open_time,open,high,low,close,volume,quote_vol,close_time
1740186000000,6.02257162,6.0361,5.9593,5.97690103,0,0,1740189599999
1740189600000,5.97692667,5.98385658,5.93209611,5.9607,0,0,1740193199999
1740193200000,5.9588,5.9758,5.92243231,5.96864598,0,0,1740196799999
1740196800000,5.96873376,6.0585355,5.95322667,6.04034919,0,0,1740200399999
1740200400000,6.04034919,6.0449,6.0071,6.016,0,0,1740203999999
1740204000000,6.016,6.04260748,5.99356175,6.0083,0,0,1740207599999
1740207600000,6.0063,6.10779991,6.0059,6.05176415,0,0,1740211199999
1740211200000,6.05176415,6.08133868,5.9261,5.92802654,0,0,1740214799999
1740214800000,5.92833423,6.0294,5.92012098,6.0006,0,0,1740218399999
1740218400000,6.0007,6.06033154,5.9837,6.0173,0,0,1740221999999
1740222000000,6.0173,6.0783,6.00835974,6.05215478,0,0,1740225599999
1740225600000,6.05209329,6.0889,6.01331286,6.08179146,0,0,1740229199999
1740229200000,6.0817915,6.09295769,6.01663479,6.02555799,0,0,1740232799999
1740232800000,6.0258162,6.04531722,5.9946,6.00216329,0,0,1740236399999
1740236400000,6.00216329,6.10237625,5.99801244,6.08461457,0,0,1740239999999
1740240000000,6.08465303,6.12252432,6.05564603,6.0662,0,0,1740243599999
1740243600000,6.0671,6.14354013,6.06414103,6.12560838,0,0,1740247199999
1740247200000,6.12560838,6.16251128,6.0796,6.09528094,0,0,1740250799999
1740250800000,6.09528094,6.10415167,6.0578,6.0635462,0,0,1740254399999
1740254400000,6.0635462,6.08208786,6.04303011,6.0625,0,0,1740257999999
1740258000000,6.0625,6.08295538,6.04531782,6.05423098,0,0,1740261599999
1740261600000,6.0581,6.087,6.04428393,6.0531,0,0,1740265199999
1740265200000,6.0531,6.05359192,6.0202,6.0222,0,0,1740268799999
1740268800000,6.0221,6.151,6.01413889,6.12303794,0,0,1740272399999
1740272400000,6.12660124,6.12724158,6.02849897,6.05725159,0,0,1740275999999
1740276000000,6.05725159,6.0655,6.00678064,6.02231684,0,0,1740279599999
1740279600000,6.02231684,6.05078783,5.9979,6.00738274,0,0,1740283199999
1740283200000,6.00730581,6.0074135,5.9598,5.99391662,0,0,1740286799999
1740286800000,5.99391662,6.13349752,5.9883,6.09096299,0,0,1740290399999
1740290400000,6.09103991,6.1138,6.03975282,6.0886,0,0,1740293999999
1740294000000,6.08825932,6.2276,6.08603974,6.20630171,0,0,1740297599999
1740297600000,6.20630171,6.21177915,6.13804688,6.152,0,0,1740301199999
1740301200000,6.152,6.17583722,6.1382,6.16164376,0,0,1740304799999
1740304800000,6.16161812,6.18595927,6.14260573,6.17635619,0,0,1740308399999
1740308400000,6.17635619,6.23610688,6.1251,6.1462828,0,0,1740311999999
1740312000000,6.1462828,6.16405455,6.0885,6.1546288,0,0,1740315599999
1740315600000,6.15459803,6.19847286,6.14187295,6.18565491,0,0,1740319199999
1740319200000,6.18565491,6.20804538,6.1434,6.1602,0,0,1740322799999
1740322800000,6.16370167,6.19482372,6.0571,6.07192094,0,0,1740326399999
1740326400000,6.07192094,6.14057397,6.0622,6.1104,0,0,1740329999999
1740330000000,6.1105,6.1771397,6.1078,6.14702842,0,0,1740333599999
1740333600000,6.14702842,6.1699,6.1065,6.1173,0,0,1740337199999
1740337200000,6.1173,6.14335487,6.0869458,6.10502752,0,0,1740340799999
1740340800000,6.10502752,6.12682077,6.0589,6.09329518,0,0,1740344399999
1740344400000,6.09329516,6.11738671,6.0473,6.1106,0,0,1740347999999
1740348000000,6.1106,6.1171,6.05,6.0658,0,0,1740351599999
1740351600000,6.0657,6.15145493,6.0657,6.11283592,0,0,1740355199999
1740355200000,6.11300513,6.15525295,6.0472,6.05194983,0,0,1740358799999
1740358800000,6.05183821,6.0619,5.9202,5.93283885,0,0,1740362399999
1740362400000,5.93283884,5.98544556,5.9033,5.906,0,0,1740365999999
1740366000000,5.9056,5.906,5.78381718,5.79489598,0,0,1740369599999
1740369600000,5.79489598,5.8063,5.73571627,5.7939,0,0,1740373199999
1740373200000,5.7939,5.85724226,5.7617,5.85569957,0,0,1740376799999
1740376800000,5.85562239,5.85584602,5.8089805,5.82542513,0,0,1740380399999
1740380400000,5.82526731,5.8562,5.80643895,5.81502778,0,0,1740383999999
1740384000000,5.81502778,5.81507393,5.70704209,5.71436525,0,0,1740387599999
1740387600000,5.71428833,5.82697453,5.70787859,5.78385295,0,0,1740391199999
1740391200000,5.78357103,5.80406081,5.7081,5.76434462,0,0,1740394799999
1740394800000,5.76439077,5.7954,5.73255027,5.79182103,0,0,1740398399999
1740398400000,5.79167718,5.81158088,5.75830581,5.77963419,0,0,1740401999999
1740402000000,5.77963419,5.85334585,5.74069517,5.79173667,0,0,1740405599999
1740405600000,5.79173667,5.81339765,5.66085641,5.67181713,0,0,1740409199999
1740409200000,5.67686693,5.7462,5.63845487,5.7075059,0,0,1740412799999
1740412800000,5.7075059,5.7462,5.6852,5.69545643,0,0,1740416399999
1740416400000,5.6957795,5.75024136,5.68430564,5.7021,0,0,1740419999999
1740420000000,5.7026,5.71706145,5.64957675,5.65546312,0,0,1740423599999
1740423600000,5.65530927,5.67994883,5.5386,5.60634936,0,0,1740427199999
1740427200000,5.60634936,5.71828935,5.58924081,5.6616,0,0,1740430799999
1740430800000,5.6617,5.69664132,5.6114,5.61219184,0,0,1740434399999
1740434400000,5.61200184,5.61215568,5.28187107,5.349,0,0,1740437999999
1740438000000,5.35123487,5.4756916,5.35123487,5.4061994,0,0,1740441599999
1740441600000,5.40604556,5.48580906,5.2746,5.391,0,0,1740445199999
1740445200000,5.391,5.4573,5.3048,5.38271653,0,0,1740448799999
1740448800000,5.38279346,5.44357953,5.2889,5.4064,0,0,1740452399999
1740452400000,5.4061,5.4222845,5.3064,5.3269594,0,0,1740455999999
1740456000000,5.3278,5.40176711,5.2478,5.3488,0,0,1740459599999
1740459600000,5.349,5.4329,5.3167,5.3946,0,0,1740463199999
1740463200000,5.3969,5.4195,5.28340476,5.2855,0,0,1740466799999
1740466800000,5.2855,5.2978,5.05109124,5.2463,0,0,1740470399999
1740470400000,5.24454041,5.3833,5.2181,5.31569235,0,0,1740473999999
1740474000000,5.3155385,5.3293456,5.21417378,5.24544023,0,0,1740477599999
1740477600000,5.24544023,5.36231244,5.1741,5.33203513,0,0,1740481199999
1740481200000,5.33196949,5.45823329,5.26708239,5.42631615,0,0,1740484799999
1740484800000,5.42620906,5.50697787,5.40330404,5.46440179,0,0,1740488399999
1740488400000,5.46443303,5.50548307,5.4212,5.422,0,0,1740491999999
1740492000000,5.4217,5.4363,5.27563222,5.31655184,0,0,1740495599999
1740495600000,5.31655184,5.54650577,5.29048735,5.48412436,0,0,1740499199999
1740499200000,5.48412436,5.6374,5.4589,5.59256957,0,0,1740502799999
1740502800000,5.59273111,5.62229611,5.5475,5.5984,0,0,1740506399999
1740506400000,5.5984,5.6335,5.54711889,5.60127372,0,0,1740509999999
1740510000000,5.60127372,5.7051,5.5706,5.6993,0,0,1740513599999
1740513600000,5.70110113,5.79296101,5.6732,5.73520799,0,0,1740517199999
1740517200000,5.7365,5.75194004,5.6782,5.71286225,0,0,1740520799999
1740520800000,5.71304686,5.75903373,5.63726662,5.6675,0,0,1740524399999
1740524400000,5.6677,5.70728979,5.6293,5.6303,0,0,1740527999999
1740528000000,5.6308,5.64036962,5.51769368,5.5342,0,0,1740531599999
1740531600000,5.53326754,5.61384816,5.53225897,5.57470453,0,0,1740535199999
1740535200000,5.57462761,5.62389431,5.54578709,5.60639889,0,0,1740538799999
1740538800000,5.60632197,5.64560017,5.5777,5.58575398,0,0,1740542399999
1740542400000,5.58575398,5.65858491,5.57863094,5.6302097,0,0,1740545999999
1740546000000,5.6302097,5.66634295,5.6115,5.61257569,0,0,1740549599999
1740549600000,5.6123,5.67574269,5.611,5.6752,0,0,1740553199999
1740553200000,5.6754,5.68631587,5.60470308,5.64439795,0,0,1740556799999
1740556800000,5.64412145,5.69029479,5.57980218,5.6789,0,0,1740560399999
1740560400000,5.6788,5.70201905,5.64783705,5.68436684,0,0,1740563999999
1740564000000,5.6843412,5.71350436,5.65474645,5.7,0,0,1740567599999
1740567600000,5.6993,5.75006607,5.6431,5.6439,0,0,1740571199999
1740571200000,5.6439,5.66352095,5.5605,5.59870979,0,0,1740574799999
1740574800000,5.59785457,5.63630538,5.57140961,5.5811,0,0,1740578399999
1740578400000,5.5811,5.7133053,5.5222,5.70031742,0,0,1740581999999
1740582000000,5.70031742,5.7882,5.70031742,5.77459158,0,0,1740585599999
1740585600000,5.77474543,5.85676248,5.7148,5.82280359,0,0,1740589199999
1740589200000,5.8228,5.8376,5.6733,5.6901,0,0,1740592799999
1740592800000,5.68931735,5.71532457,5.57862671,5.62133286,0,0,1740596399999
1740596400000,5.62323877,5.73707684,5.6025353,5.6815,0,0,1740599999999
1740600000000,5.6808,5.90514778,5.67274295,5.851,0,0,1740603599999
1740603600000,5.8521,5.89597321,5.77643174,5.85843872,0,0,1740607199999
1740607200000,5.86080054,5.95456799,5.86080054,5.9212,0,0,1740610799999
1740610800000,5.9219,5.94551534,5.8509,5.90432393,0,0,1740614399999
1740614400000,5.90404239,6.04191675,5.90374239,5.9994,0,0,1740617999999
1740618000000,5.998,6.16623466,5.96354036,6.129,0,0,1740621599999
1740621600000,6.13298603,6.18463192,6.01475344,6.05923748,0,0,1740625199999
1740625200000,6.0599,6.45371855,6.0006,6.25420981,0,0,1740628799999
1740628800000,6.2545175,6.4859,6.10022423,6.10267551,0,0,1740632399999
1740632400000,6.1026755,6.17504556,6.0767,6.1269,0,0,1740635999999
1740636000000,6.12720564,6.15210393,6.05598893,6.12356387,0,0,1740639599999
1740639600000,6.1279,6.18002122,6.07460513,6.1321,0,0,1740643199999
1740643200000,6.1321,6.2079,6.1219025,6.18204009,0,0,1740646799999
1740646800000,6.18206068,6.2064815,6.0915,6.10266564,0,0,1740650399999
1740650400000,6.10356564,6.18495427,6.0896,6.1847,0,0,1740653999999
