open_time,open,high,low,close,volume,quote_vol,close_time
1738306800000,0.0129675,0.01308893,0.01285253,0.0128916,0,0,1738310399999
1738310400000,0.0128905,0.0129333,0.01279354,0.01281766,0,0,1738313999999
1738314000000,0.01281735,0.01296782,0.0127973,0.0129673,0,0,1738317599999
1738317600000,0.0129655,0.01304851,0.0128475,0.01299126,0,0,1738321199999
1738321200000,0.01299126,0.01355239,0.01298434,0.01351551,0,0,1738324799999
1738324800000,0.01351738,0.0139016,0.0134106,0.01384121,0,0,1738328399999
1738328400000,0.01384045,0.01433983,0.01384045,0.01425556,0,0,1738331999999
1738332000000,0.01425556,0.01475003,0.01403332,0.01412697,0,0,1738335599999
1738335600000,0.0141319,0.01471785,0.0141309,0.0145627,0,0,1738339199999
1738339200000,0.0145665,0.0147528,0.0143461,0.0146082,0,0,1738342799999
1738342800000,0.01461051,0.0146431,0.0142984,0.01435911,0,0,1738346399999
1738346400000,0.0143533,0.0144795,0.01375635,0.01383515,0,0,1738349999999
1738350000000,0.01383464,0.0141752,0.01382548,0.0140803,0,0,1738353599999
1738353600000,0.01407404,0.01410484,0.013772,0.0140324,0,0,1738357199999
1738357200000,0.01402764,0.0140464,0.0136854,0.0139107,0,0,1738360799999
1738360800000,0.0139107,0.0139421,0.01369525,0.01377774,0,0,1738364399999
1738364400000,0.01377774,0.01393592,0.01372318,0.01386217,0,0,1738367999999
1738368000000,0.01386294,0.01408432,0.0137456,0.01407814,0,0,1738371599999
1738371600000,0.0140779,0.0142906,0.0140632,0.01416579,0,0,1738375199999
1738375200000,0.01416498,0.0142365,0.01407598,0.01410937,0,0,1738378799999
1738378800000,0.01410937,0.0141359,0.0137168,0.01381131,0,0,1738382399999
1738382400000,0.01381131,0.01394559,0.01370105,0.01387108,0,0,1738385999999
1738386000000,0.01387386,0.01393397,0.01379375,0.01381383,0,0,1738389599999
1738389600000,0.0138144,0.01381911,0.0134409,0.01357716,0,0,1738393199999
1738393200000,0.01357716,0.01365579,0.01347059,0.01349233,0,0,1738396799999
1738396800000,0.01349233,0.0135753,0.01326317,0.0133655,0,0,1738400399999
1738400400000,0.01336586,0.01341775,0.01304329,0.0130974,0,0,1738403999999
1738404000000,0.0130974,0.0132808,0.01307295,0.01309454,0,0,1738407599999
1738407600000,0.01309454,0.013296,0.01308675,0.01327518,0,0,1738411199999
1738411200000,0.0132761,0.0134584,0.01321466,0.01336758,0,0,1738414799999
1738414800000,0.01336229,0.013477,0.01319096,0.0132087,0,0,1738418399999
1738418400000,0.01320742,0.0133582,0.0131766,0.01318005,0,0,1738421999999
1738422000000,0.01318436,0.0133986,0.0131478,0.01330764,0,0,1738425599999
1738425600000,0.01330764,0.0133975,0.0131498,0.01315604,0,0,1738429199999
