open_time,open,high,low,close,volume,quote_vol,close_time
1746273600000,20.676,20.813,20.65,20.796,245672,5098363.844,1746277199999
1746277200000,20.797,20.892,20.797,20.844,211017,4397745.406,1746280799999
1746280800000,20.843,20.934,20.799,20.897,381333,7958658.831,1746284399999
1746284400000,20.898,20.986,20.822,20.853,231454,4839905.159,1746287999999
1746288000000,20.854,20.856,20.64,20.719,335367,6954824.643,1746291599999
1746291600000,20.72,20.722,20.46,20.689,546036,11234692.13,1746295199999
1746295200000,20.688,20.775,20.609,20.641,319172,6603856.432,1746298799999
1746298800000,20.64,20.869,20.612,20.836,258147,5364656.247,1746302399999
1746302400000,20.835,20.866,20.756,20.788,148815,3096904.949,1746305999999
1746306000000,20.787,20.849,20.693,20.73,153524,3187716.716,1746309599999
1746309600000,20.73,20.738,20.613,20.649,255757,5283603.966,1746313199999
1746313200000,20.645,20.654,20.49,20.509,287763,5917494.291,1746316799999
1746316800000,20.508,20.622,20.401,20.446,398707,8171165.233,1746320399999
1746320400000,20.446,20.547,20.27,20.458,504120,10289791.952,1746323999999
1746324000000,20.459,20.607,20.303,20.354,346801,7097272.784,1746327599999
1746327600000,20.354,20.36,20.203,20.229,350018,7098620.14,1746331199999
1746331200000,20.229,20.358,20.21,20.268,221976,4501497.487,1746334799999
1746334800000,20.269,20.425,20.244,20.362,272947,5551940.482,1746338399999
1746338400000,20.362,20.392,20.151,20.28,313308,6341883.931,1746341999999
1746342000000,20.28,20.283,20.101,20.214,227730,4595634.375,1746345599999
1746345600000,20.214,20.215,20.06,20.101,297547,5991113.525,1746349199999
1746349200000,20.101,20.128,20.005,20.037,284133,5699423.915,1746352799999
1746352800000,20.037,20.138,19.986,20.039,312548,6271460.101,1746356399999
1746356400000,20.038,20.136,20.01,20.065,173292,3480984.715,1746359999999
1746360000000,20.066,20.187,20.061,20.107,205636,4136913.054,1746363599999
1746363600000,20.107,20.14,19.767,19.895,811106,16151895.547,1746367199999
1746367200000,19.896,20.04,19.839,20.003,389112,7769679.517,1746370799999
1746370800000,20.002,20.05,19.889,19.987,307483,6140381.78,1746374399999
1746374400000,19.986,20.015,19.861,19.916,293129,5845922.289,1746377999999
1746378000000,19.917,20.027,19.863,19.989,281484,5613426.684,1746381599999
1746381600000,19.989,20.061,19.954,19.987,207533,4152836.482,1746385199999
1746385200000,19.986,20.05,19.92,19.991,179036,3577099.461,1746388799999
1746388800000,19.992,20.151,19.98,20.141,264464,5313622.787,1746392399999
1746392400000,20.14,20.181,20.056,20.166,156670,3151755.705,1746395999999
1746396000000,20.167,20.17,19.882,19.986,531925,10640380.35,1746399599999
1746399600000,19.987,20.015,19.745,19.886,596169,11840770.583,1746403199999
1746403200000,19.886,20.047,19.859,20.009,450464,8990422.517,1746406799999
1746406800000,20.009,20.015,19.636,19.87,561113,11122227.739,1746410399999
1746410400000,19.87,20.224,19.808,20.164,556687,11186402.502,1746413999999
1746414000000,20.166,20.194,19.936,19.942,343518,6886368.066,1746417599999
1746417600000,19.943,20.071,19.872,20.054,276243,5524917.703,1746421199999
1746421200000,20.053,20.194,20.01,20.187,226923,4559980.232,1746424799999
1746424800000,20.187,20.23,20,20.006,309976,6225928.019,1746428399999
1746428400000,20.006,20.022,19.867,20.018,383985,7656805.777,1746431999999
1746432000000,20.019,20.053,19.869,19.92,300515,5994499.919,1746435599999
1746435600000,19.92,19.982,19.875,19.882,269981,5377283.372,1746439199999
1746439200000,19.881,19.893,19.505,19.687,835040,16442396.206,1746442799999
1746442800000,19.687,19.728,19.438,19.455,704065,13772728.051,1746446399999
1746446400000,19.456,19.594,19.38,19.508,514589,10031938.281,1746449999999
1746450000000,19.508,19.62,19.41,19.568,899259,17566371.927,1746453599999
1746453600000,19.569,19.662,19.417,19.479,529756,10356285.336,1746457199999
1746457200000,19.477,19.523,19.269,19.352,445488,8633758.733,1746460799999
1746460800000,19.352,19.561,19.331,19.5,370142,7206198.262,1746464399999
1746464400000,19.499,19.666,19.451,19.655,299998,5868997.974,1746467999999
1746468000000,19.656,19.839,19.624,19.765,500254,9881998.354,1746471599999
1746471600000,19.762,19.822,19.566,19.599,340108,6695516.121,1746475199999
1746475200000,19.599,19.604,19.368,19.51,385213,7505791.253,1746478799999
1746478800000,19.511,19.724,19.486,19.68,245739,4817683.328,1746482399999
1746482400000,19.68,19.862,19.678,19.779,289085,5714855.198,1746485999999
1746486000000,19.778,19.814,19.636,19.672,218968,4319686.434,1746489599999
1746489600000,19.672,19.712,19.55,19.624,297539,5843449.129,1746493199999
1746493200000,19.625,19.763,19.533,19.56,305730,6008616.695,1746496799999
