fundingTime,fundingRate,markPrice
1705737600003,0.0001,0.00113189
1705766400000,0.0001,0.0011217
1705795200000,0.0001,0.00116676
1705824000000,0.0001,0.00116542
1705852800000,0.0001,0.00113826
1705881600000,0.0001,0.00112352
1705910400000,0.0001,0.00111284
1705939200000,0.0001,0.00108316
1705968000000,0.0001,0.0010547
1705996800000,0.0001,0.00104485
1706025600000,-8.799e-05,0.00101694
1706054400000,0.0001,0.0010415
1706083200000,0.0001,0.00104439
1706112000000,0.0001,0.00104474
1706140800000,0.0001,0.00104267
1706169600001,0.0001,0.00102802
1706198400000,0.0001,0.00101205
1706227200001,0.0001,0.00102765
1706256000000,0.0001,0.00103381
1706284800000,0.0001,0.00107737
1706313600000,0.0001,0.001083
1706342400000,0.0001,0.00107698
1706371200000,0.0001,0.00109407
1706400000000,0.0001,0.00109536
1706428800000,0.0001,0.00108803
1706457600000,0.0001,0.00108226
1706486400000,0.0001,0.00106464
1706515200001,0.0001,0.00105636
1706544000000,0.0001,0.00106365
1706572800000,0.0001,0.00106503
1706601600000,0.0001,0.00105069
1706630400001,0.0001,0.00104288
1706659200000,0.0001,0.00100921
1706688000000,0.0001,0.00097746
1706716800000,-1.204e-05,0.00094743
1706745600000,0.0001,0.00091341
1706774400000,0.0001,0.00091299
1706803200002,0.0001,0.0009267
1706832000000,0.0001,0.0009174
1706860800000,0.0001,0.00093496
1706889600000,0.0001,0.0009372
1706918400000,0.0001,0.00092927
1706947200000,0.0001,0.00093524
1706976000001,0.0001,0.00092482
1707004800000,0.0001,0.00092392
1707033600004,0.0001,0.00090325
1707062400000,0.0001,0.00090665
1707091200000,0.0001,0.00088741
1707120000000,0.0001,0.0009073
1707148800000,0.0001,0.00093402
1707177600000,0.0001,0.00089838
1707206400001,0.0001,0.00090401
1707235200000,0.0001,0.00090785
1707264000000,0.0001,0.00090374
1707292800000,0.0001,0.00093476
1707321600000,0.0001,0.00093455
1707350400000,0.0001,0.0009667
1707379200000,0.0001,0.00096237
1707408000000,0.0001,0.00097305
1707436800000,0.0001,0.00095442
1707465600000,0.0001,0.0009842
1707494400001,0.0001,0.00100523
1707523200001,0.0001,0.00101601
1707552000000,0.0001,0.00102055
1707580800000,0.0001,0.0010255
1707609600000,0.00010108,0.00101373
