open_time,open,high,low,close,volume,quote_vol,close_time
1699466400000,1.83001896,1.8369442,1.82419948,1.83498238,0,0,1699469999999
1699470000000,1.83509829,1.8387,1.82490887,1.83006008,0,0,1699473599999
1699473600000,1.82960554,1.835,1.8255,1.8342,0,0,1699477199999
1699477200000,1.8344,1.83991687,1.82029886,1.8363,0,0,1699480799999
1699480800000,1.8363,1.84369154,1.82971861,1.8303,0,0,1699484399999
1699484400000,1.8303,1.84455744,1.82421458,1.8323978,0,0,1699487999999
1699488000000,1.83252597,1.8463,1.81275034,1.84160341,0,0,1699491599999
1699491600000,1.84160341,1.8425,1.82311541,1.83630294,0,0,1699495199999
1699495200000,1.83630294,1.86923051,1.83282198,1.8543,0,0,1699498799999
1699498800000,1.8543,1.8589908,1.8425,1.85461059,0,0,1699502399999
1699502400000,1.85461323,1.866,1.8468,1.8580896,0,0,1699505999999
1699506000000,1.8581,1.86728399,1.851,1.85958858,0,0,1699509599999
1699509600000,1.85958858,1.87585558,1.8595492,1.8722,0,0,1699513199999
1699513200000,1.8722,1.87865812,1.84681199,1.85104599,0,0,1699516799999
1699516800000,1.85104599,1.8643,1.85,1.85804228,0,0,1699520399999
1699520400000,1.85804228,1.86608004,1.8528,1.8659,0,0,1699523999999
1699524000000,1.86608501,1.8714,1.8582,1.8614,0,0,1699527599999
1699527600000,1.8614,1.86389808,1.8417,1.8611,0,0,1699531199999
1699531200000,1.8611,1.87895343,1.858,1.8677,0,0,1699534799999
1699534800000,1.8676,1.87346555,1.85193155,1.87020101,0,0,1699538399999
1699538400000,1.87,1.91180319,1.86020594,1.90634148,0,0,1699541999999
1699542000000,1.90585803,1.91275983,1.85070923,1.8672,0,0,1699545599999
1699545600000,1.86676729,1.88036275,1.55996278,1.74390524,0,0,1699549199999
1699549200000,1.74405605,1.7553842,1.722335,1.7541,0,0,1699552799999
1699552800000,1.75393642,1.7545,1.7224,1.723,0,0,1699556399999
1699556400000,1.723,1.73113009,1.69670457,1.71332154,0,0,1699559999999
1699560000000,1.71332147,1.71405568,1.66520015,1.69823429,0,0,1699563599999
1699563600000,1.6982274,1.71921774,1.6934,1.70081983,0,0,1699567199999
1699567200000,1.70068369,1.74872466,1.70068369,1.74814499,0,0,1699570799999
1699570800000,1.74814499,1.76201679,1.7335,1.75895751,0,0,1699574399999
1699574400000,1.75897783,1.77032308,1.74304307,1.74805628,0,0,1699577999999
1699578000000,1.74810522,1.76772881,1.74026646,1.7672,0,0,1699581599999
1699581600000,1.7673,1.77359749,1.75097473,1.7712,0,0,1699585199999
1699585200000,1.77074986,1.7741907,1.7545,1.75743896,0,0,1699588799999
1699588800000,1.75265265,1.76075886,1.74753295,1.75548044,0,0,1699592399999
1699592400000,1.7547,1.76880918,1.7435,1.76774757,0,0,1699595999999
1699596000000,1.76742962,1.76858366,1.74852164,1.74878197,0,0,1699599599999
1699599600000,1.74853407,1.75545534,1.71974206,1.7343,0,0,1699603199999
1699603200000,1.73439431,1.73825763,1.70021447,1.7251802,0,0,1699606799999
1699606800000,1.7251,1.74010141,1.71978748,1.73964879,0,0,1699610399999
1699610400000,1.73964873,1.74587096,1.7309559,1.74266473,0,0,1699613999999
1699614000000,1.7431533,1.75701734,1.7362,1.75394634,0,0,1699617599999
1699617600000,1.75394634,1.75410126,1.7161,1.739,0,0,1699621199999
1699621200000,1.739,1.74280518,1.6959,1.6988,0,0,1699624799999
1699624800000,1.6988,1.7085,1.6748003,1.694,0,0,1699628399999
1699628400000,1.69358618,1.72353742,1.69268427,1.7141,0,0,1699631999999
1699632000000,1.7141,1.75331725,1.71116183,1.74638869,0,0,1699635599999
1699635600000,1.74611593,1.7572,1.7414,1.75303511,0,0,1699639199999
1699639200000,1.75299103,1.75661412,1.73689124,1.74904812,0,0,1699642799999
1699642800000,1.74904812,1.7568,1.7467671,1.75274286,0,0,1699646399999
1699646400000,1.75301559,1.78738002,1.74967047,1.78731457,0,0,1699649999999
1699650000000,1.78731457,1.91581909,1.7864,1.9107574,0,0,1699653599999
1699653600000,1.91003018,1.93506482,1.88060509,1.9103,0,0,1699657199999
1699657200000,1.9105,1.99769359,1.9072,1.96286106,0,0,1699660799999
1699660800000,1.96136437,1.96811725,1.92142335,1.938772,0,0,1699664399999
1699664400000,1.9387,1.9418,1.9011,1.91336617,0,0,1699667999999
1699668000000,1.91336624,1.96019508,1.89346966,1.95652966,0,0,1699671599999
1699671600000,1.95655388,1.9937605,1.9486713,1.99111959,0,0,1699675199999
1699675200000,1.99041603,2.0832635,1.96414096,2.06278089,0,0,1699678799999
1699678800000,2.06349528,2.09358634,2.02271248,2.0606,0,0,1699682399999
1699682400000,2.0606,2.07002953,2.0211621,2.0399,0,0,1699685999999
1699686000000,2.04,2.0687,2.02415219,2.0455,0,0,1699689599999
1699689600000,2.04541286,2.0895472,2.0115,2.02860221,0,0,1699693199999
1699693200000,2.02867721,2.05927778,2.0163,2.0393,0,0,1699696799999
1699696800000,2.03961799,2.07418435,2.03693092,2.05856204,0,0,1699700399999
1699700400000,2.05856204,2.0672006,2.02586845,2.03454334,0,0,1699703999999
1699704000000,2.03454333,2.04313129,1.96991194,1.9867,0,0,1699707599999
1699707600000,1.9867,2.02204877,1.9773,2.00702716,0,0,1699711199999
1699711200000,2.0070545,2.0212951,1.94203838,1.95652846,0,0,1699714799999
1699714800000,1.95652846,1.97038437,1.93259692,1.9358676,0,0,1699718399999
1699718400000,1.9358676,1.95889565,1.9292,1.94872197,0,0,1699721999999
1699722000000,1.94872204,1.95949449,1.92376962,1.94643584,0,0,1699725599999
1699725600000,1.94639501,1.9470178,1.92901146,1.94619632,0,0,1699729199999
1699729200000,1.94619632,1.96949259,1.9454,1.96349734,0,0,1699732799999
1699732800000,1.96349734,1.96369413,1.9370756,1.95104359,0,0,1699736399999
1699736400000,1.95104359,1.95732312,1.9294,1.9403,0,0,1699739999999
1699740000000,1.9403,1.95559595,1.9179,1.93678997,0,0,1699743599999
