open_time,open,high,low,close,volume,quote_vol,close_time
1708038000000,41.369,41.67471646,41.314,41.576,0,0,1708041599999
1708041600000,41.575,41.59857476,41.183,41.501,0,0,1708045199999
1708045200000,41.501,41.76625489,41.38,41.74594409,0,0,1708048799999
1708048800000,41.745,41.817,41.55423213,41.78624475,0,0,1708052399999
1708052400000,41.78624475,41.80453902,41.551,41.734,0,0,1708055999999
1708056000000,41.734,41.79153328,41.57851787,41.589,0,0,1708059599999
1708059600000,41.588,41.82165758,41.473,41.57858397,0,0,1708063199999
1708063200000,41.57947824,41.76888734,41.15288907,41.23355595,0,0,1708066799999
1708066800000,41.23412078,41.31292416,40.706,40.78034301,0,0,1708070399999
1708070400000,40.79004073,40.977,40.618,40.729,0,0,1708073999999
1708074000000,40.729,40.75207047,40.26,40.417,0,0,1708077599999
1708077600000,40.413,40.99632949,40.195,40.99515717,0,0,1708081199999
1708081200000,40.99521172,41.216,40.93,41.013,0,0,1708084799999
1708084800000,41.007,41.36030799,40.882,41.332,0,0,1708088399999
1708088400000,41.332,41.35854379,40.85286264,41.0012298,0,0,1708091999999
1708092000000,40.99991288,41.08667631,39.81519907,40.14757567,0,0,1708095599999
1708095600000,40.15293825,40.15293825,39.49060404,40.1,0,0,1708099199999
1708099200000,40.101,40.50934411,39.938,40.047,0,0,1708102799999
1708102800000,40.046,40.21540936,39.909,40.1528041,0,0,1708106399999
1708106400000,40.15309864,40.25952978,39.911,40.16067715,0,0,1708109999999
1708110000000,40.15999533,40.26887203,39.80400096,39.85793399,0,0,1708113599999
1708113600000,39.85861581,40.105,39.78,40.01665903,0,0,1708117199999
1708117200000,40.01665903,40.26520078,39.936,40.181,0,0,1708120799999
1708120800000,40.181,40.19139977,39.892,40.03,0,0,1708124399999
1708124400000,40.029,40.43019875,40.021,40.277,0,0,1708127999999
1708128000000,40.277,40.36401053,40.132,40.14378814,0,0,1708131599999
1708131600000,40.14378814,40.17198136,39.58409088,39.76001487,0,0,1708135199999
1708135200000,39.76014796,40.13348172,39.701,40.08730622,0,0,1708138799999
1708138800000,40.08730622,40.246839,40.03153576,40.23669843,0,0,1708142399999
1708142400000,40.23669843,40.32953059,40.095,40.316,0,0,1708145999999
1708146000000,40.316,40.418,40.111,40.412,0,0,1708149599999
1708149600000,40.412,40.48114951,40.287,40.37792599,0,0,1708153199999
1708153200000,40.37812372,40.42860189,40.21457624,40.26133406,0,0,1708156799999
1708156800000,40.26133406,40.262,39.75,39.8496236,0,0,1708160399999
1708160400000,39.85180277,39.947,39.524,39.524,0,0,1708163999999
1708164000000,39.532,39.59898833,39.30303986,39.59898833,0,0,1708167599999
1708167600000,39.597,39.78170766,39.558,39.72801257,0,0,1708171199999
1708171200000,39.72801369,39.878,39.638,39.77115355,0,0,1708174799999
1708174800000,39.7704484,39.77645091,38.912,38.97083684,0,0,1708178399999
1708178400000,38.971,39.16266773,38.41501929,38.74037296,0,0,1708181999999
1708182000000,38.74037296,39.15941564,38.528,39.124,0,0,1708185599999
1708185600000,39.12,39.393,38.87128559,39.303,0,0,1708189199999
1708189200000,39.305,39.55619552,39.302,39.501,0,0,1708192799999
1708192800000,39.501,39.559,39.37212628,39.55425452,0,0,1708196399999
1708196400000,39.55500359,39.73367438,39.469,39.64444002,0,0,1708199999999
1708200000000,39.64370719,39.759,39.55143001,39.729,0,0,1708203599999
1708203600000,39.72501876,40.0720408,39.608,39.957,0,0,1708207199999
1708207200000,39.957,40.0056975,39.764,39.85646293,0,0,1708210799999
1708210800000,39.85674642,39.85674642,39.643,39.781,0,0,1708214399999
1708214400000,39.781,40.00053723,39.66,39.73312534,0,0,1708217999999
1708218000000,39.73312646,39.84034084,39.15808096,39.2405349,0,0,1708221599999
1708221600000,39.25145054,39.369,39.00286849,39.1669358,0,0,1708225199999
1708225200000,39.16693469,39.3772367,39.019,39.362,0,0,1708228799999
1708228800000,39.361,39.80533418,39.361,39.80270878,0,0,1708232399999
1708232400000,39.80270878,40.276,39.742,40.236,0,0,1708235999999
1708236000000,40.236,40.26575993,39.614,39.76737083,0,0,1708239599999
1708239600000,39.76737083,40.08339486,39.565,40.00968911,0,0,1708243199999
1708243200000,40.00969025,40.01851744,39.832,39.994,0,0,1708246799999
1708246800000,39.994,40.451027,39.992,40.43,0,0,1708250399999
1708250400000,40.431,40.64798444,40.3,40.422,0,0,1708253999999
1708254000000,40.423,40.51201689,40.319,40.36616359,0,0,1708257599999
1708257600000,40.36616359,40.5122001,39.98,40.0095906,0,0,1708261199999
1708261200000,40.00432744,40.15964246,39.896,39.969,0,0,1708264799999
1708264800000,39.96443336,40.456,39.96410043,40.30882201,0,0,1708268399999
1708268400000,40.30882201,40.338,40.132,40.274,0,0,1708271999999
1708272000000,40.274,40.398,40.037,40.366,0,0,1708275599999
1708275600000,40.36,40.6195622,40.295,40.349,0,0,1708279199999
1708279200000,40.348,40.37843422,40.023,40.33197475,0,0,1708282799999
1708282800000,40.33197361,40.39020497,40.072,40.166,0,0,1708286399999
1708286400000,40.166,40.24551558,39.9,40.10956298,0,0,1708289999999
1708290000000,40.10956404,40.408,40.077,40.2580787,0,0,1708293599999
1708293600000,40.25353219,40.7430416,40.196,40.68849047,0,0,1708297199999
1708297200000,40.68834836,40.78035549,40.168,40.30838038,0,0,1708300799999
1708300800000,40.30974401,40.662,40.23246657,40.582,0,0,1708304399999
1708304400000,40.581,40.59334985,40.052,40.228,0,0,1708307999999
1708308000000,40.222,40.39594427,40.143,40.30846612,0,0,1708311599999
1708311600000,40.30917619,40.36892708,39.9200019,40.086,0,0,1708315199999
1708315200000,40.086,40.235,39.843,40.03,0,0,1708318799999
1708318800000,40.032,40.06999336,39.725,39.99,0,0,1708322399999
1708322400000,39.99,40.45669212,39.938,40.16452821,0,0,1708325999999
1708326000000,40.16452926,40.60643024,40.083,40.529,0,0,1708329599999
1708329600000,40.529,40.572,39.812,39.857,0,0,1708333199999
