fundingTime,fundingRate,markPrice
1708185600000,0.00034367,34.27815151
1708214400000,0.00067514,37.812
1708243200000,0.00059557,37.60004851
1708272000000,0.00061651,39.313
1708300800000,0.00056728,38.933
1708329600000,0.00058636,38.245
1708358400000,0.00047818,37.379
1708387200000,0.00048337,37.62971872
1708416000000,0.0004799,38.03726906
1708444800000,0.00041088,35.60088747
1708473600000,0.00023791,36.47017979
1708502400000,0.00023168,35.34521852
1708531200000,0.00025173,34.73664642
1708560000001,0.00019064,35.10588365
1708588800001,0.00024187,34.74261945
1708617600000,0.0002859,35.522
1708646400000,0.000304,34.17718975
1708675200000,0.00027813,33.97138897
1708704000000,0.00032952,32.62946191
1708732800000,0.00030554,32.95448102
1708761600001,0.00035698,33.99100087
1708790400000,0.00025307,34.248
1708819200001,0.00039824,34.68032792
1708848000000,0.00043841,34.09835997
1708876800000,0.00043324,34.48362562
1708905600000,0.00045159,35.84960227
1708934400000,0.00060171,35.60989901
1708963200000,0.00043571,37.04708072
1708992000000,0.00060468,36.705
1709020800000,0.00075338,36.194
1709049600000,0.00039871,37.34351636
1709078400000,0.0006975,39.995
1709107200000,0.00047018,41.00038381
1709136000000,0.0005544,39.25600152
1709164800000,0.00060325,43.30545792
1709193600000,0.0008663,42.542
1709222400000,0.00084306,44.19
1709251200000,0.00072037,40.9253549
1709280000000,0.00073004,41.52965055
1709308800000,0.00059492,43.54167848
1709337600000,0.0009229,45.17909604
1709366400001,0.00110644,44.02088873
1709395200000,0.00108217,42.556
1709424000000,0.00115037,42.7979548
1709452800000,0.00112202,40.553
1709481600000,0.00063861,40.5328302
1709510400000,0.00052601,40.74024127
1709539200000,0.00103079,40.29092606
1709568000000,0.00088454,38.98516013
1709596800000,0.00055259,40.61265109
1709625600000,0.00130169,41.05
1709654400000,0.00103251,42.171
1709683200000,0.0001,37.71216599
1709712000001,0.00027352,39.35001045
1709740800000,0.00037993,38.2582026
1709769600000,0.00044518,38.914
1709798400000,0.00037323,41.707
1709827200000,0.00049845,43.31169279
1709856000000,0.00055709,42.89460064
1709884800000,0.00066395,42.851
1709913600000,0.00079593,41.8063249
1709942400000,0.00057339,41.47138415
1709971200001,0.00069945,42.41844701
1710000000000,0.00075526,41.87982156
1710028800000,0.00091589,40.92865415
1710057600000,0.00104372,41.16071224
1710086400000,0.00054889,39.71246205
1710115200000,0.00068102,40.174
1710144000000,0.00070919,40.47329338
1710172800000,0.00057927,41.493
1710201600000,0.00076542,42.63894398
1710230400000,0.00066985,43.13485151
1710259200000,0.00050297,49.07527748
1710288000000,0.00060696,51.89233627
1710316800001,0.00097852,48.963
1710345600000,0.00071597,49.00954912
1710374400001,0.00059093,48.39739051
1710403200000,0.00094001,48.22519014
1710432000000,0.0001,48.954
1710460800000,0.00099368,47.97547952
1710489600000,0.00058096,44.33720528
1710518400000,0.00012325,43.567
1710547200000,0.00014765,44.46821663
1710576000000,0.0002226,46.00658844
1710604800000,0.0002404,45.26397232
1710633600000,0.0001,40.75787572
1710662400000,0.00039552,40.63575325
1710691200000,0.00014284,42.95276894
1710720000000,0.00027137,42.84103561
1710748800000,0.00026584,42.03
1710777600001,0.00024786,39.610263
1710806400000,0.00029125,38.455
1710835200000,0.00022115,36.559
1710864000001,0.0001,37.11086978
1710892800000,0.0001,35.91722628
1710921600004,0.00011545,37.12153868
1710950400000,0.0001,35.382
1710979200000,0.0001,39.15839945
1711008000000,0.00010976,38.35948045
1711036800000,0.0001,37.87058365
1711065600000,0.00031034,37.16011776
1711094400000,0.00028403,37.01794962
1711123200000,0.0001,35.644
1711152000000,0.0001,35.2875233
1711180800000,0.0001,35.75231694
1711209600000,0.0001,36.08250483
1711238400000,0.00014224,35.02944734
1711267200000,0.00020772,35.3518354
1711296000000,0.00022373,35.89438581
1711324800000,0.00022559,36.53968334
1711353600001,0.00014687,36.30531945
1711382400000,0.00017171,38.08952505
1711411200000,0.00032292,37.89617445
1711440000000,0.0001,40.61858772
1711468800000,0.00045206,39.577
1711497600000,0.00060536,39.05988019
1711526400001,0.00053578,38.38855771
1711555200000,0.00037845,37.764675
1711584000000,0.00048012,37.96
1711612800000,0.00052522,38.342
1711641600000,0.00054845,37.82826569
1711670400000,0.00056356,38.49702172
1711699200000,0.00055768,36.7882257
1711728000000,0.00056419,36.42436858
1711756800000,0.00049749,36.70145564
1711785600000,0.00059119,36.59092173
1711814400000,0.00061694,36.642
1711843200000,0.00062561,35.847
1711872000000,0.0005963,37.386
1711900800001,0.00058866,36.94005183
1711929600000,0.00068584,36.833
1711958400000,0.000429,34.90428548
1711987200000,0.00022873,34.02606668
1712016000007,0.00031104,34.23363076
1712044800015,0.0001,32.48912974
1712073600000,0.0001,31.596
1712102400000,0.0001,32.57172786
1712131200000,0.0001,34.18984459
1712160000000,0.0001,33.62202974
1712188800000,0.00014636,32.924
1712217600000,0.00028458,32.70869295
1712246400000,0.00014806,33.78211399
1712275200000,0.00020585,32.804
1712304000000,0.00012926,31.73757546
1712332800000,0.00011893,32.60253297
1712361600000,0.0001,34.26771399
1712390400000,0.0001,34.55126288
1712419200000,0.0001,35.27066747
1712448000000,0.0001,34.81574664
1712476800000,0.0001,35.12594945
1712505600000,0.0001,35.54608814
1712534400001,0.00018246,35.26513743
1712563200000,0.00014139,35.64528645
1712592000006,0.00023586,35.72366249
1712620800000,0.00035816,35.671
1712649600001,0.00024167,34.72475478
1712678400001,0.00024019,33.33610608
1712707200000,0.00020947,33.157
1712736000001,0.00023682,32.86955731
1712764800000,0.00011585,32.4633056
1712793600000,0.0001345,33.27303638
1712822400000,0.00022663,33.1057861
1712851200000,0.00022662,32.197
1712880000000,0.00035788,31.96256771
1712908800001,0.00017179,31.778
1712937600000,0.00016426,31.105
1712966400000,-3.525e-05,26.715
1712995200000,0.0001,26.427
1713024000001,0.0001,26.434
1713052800000,-0.00121113,23.22999343
1713081600000,-0.00040712,25.8733217
1713110400000,-0.00011279,24.7
1713139200000,-0.00016213,26.00985077
1713168000001,-6.071e-05,26.62591666
1713196800000,3.358e-05,25.302
1713225600001,6.62e-06,24.43
1713254400000,-8.872e-05,25.18745725
1713283200000,6.899e-05,23.504
1713312000000,-4.157e-05,25.012
1713340800000,-0.00011356,25.36542141
1713369600000,-0.00023095,24.73808202
1713398400000,-5.901e-05,26.02790661
1713427200000,-0.00021598,25.011
1713456000000,-0.00034281,28.61123541
1713484800001,-6.56e-06,27.631
1713513600000,-0.00018455,27.691
1713542400000,-3.442e-05,28.24060692
1713571200000,9.171e-05,28.161
1713600000000,-0.00014856,28.021
1713628800000,0.0001,28.68856501
1713657600000,0.0001,29.68783175
1713686400000,0.0001,29.186
1713715200000,8.429e-05,28.461
1713744000000,1.007e-05,28.24978382
1713772800000,3.44e-05,28.7168778
1713801600000,2.99e-06,28.402
1713830400000,2.909e-05,28.61320374
1713859200000,-6.84e-06,27.782
1713888000001,2.492e-05,28.48778012
1713916800000,-7.268e-05,28.01000322
1713945600000,6.446e-05,28.92271661
1713974400000,5.46e-05,27.34668878
1714003200000,6.964e-05,26.43506384
1714032000000,1.694e-05,26.41739222
1714060800010,0.0001,26.582
1714089600001,-8.787e-05,26.48755326
1714118400000,5.44e-06,26.21380347
1714147200000,0.0001,25.76628327
1714176000000,0.0001,25.54629382
1714204800001,0.0001,25.4392571
1714233600000,9.543e-05,25.339
1714262400000,7.571e-05,25.9202235
1714291200000,-0.00010884,26.613559
1714320000000,0.0001,26.275
1714348800000,0.0001,25.763
1714377600000,4.215e-05,25.40913141
1714406400000,0.0001,25.67034046
1714435200000,1.534e-05,25.836
1714464000000,5.883e-05,24.907
1714492800000,0.0001,23.36706435
1714521600000,-6.835e-05,23.74113852
1714550400000,0.0001,22.499
1714579200000,5.596e-05,22.673
1714608000000,-5.2e-05,23.65489803
1714636800000,0.0001,22.7815907
1714665600002,-0.00013422,23.52
1714694400000,2.386e-05,23.416
1714723200000,-0.00011658,23.254
1714752000000,5.806e-05,23.95735273
1714780800000,-1.792e-05,24.953
1714809600000,0.0001,24.438
1714838400000,4.708e-05,24.713
1714867200000,-8.196e-05,24.63062711
1714896000000,0.0001,24.195
1714924800000,0.0001,24.575
1714953600000,0.0001,24.21485405
1714982400000,0.0001,25.00442367
1715011200000,8.386e-05,25.68670037
1715040000000,6.041e-05,25.55893463
1715068800000,4.94e-05,24.90440249
1715097600000,-6.932e-05,25.42883759
1715126400000,-3.74e-06,24.71132205
1715155200000,0.0001,23.654
1715184000000,8.016e-05,23.963
1715212800000,0.0001,23.27746784
1715241600000,2.436e-05,23.38475297
1715270400000,6.737e-05,23.67544454
1715299200000,-1.995e-05,23.97695684
1715328000000,5.121e-05,24.59529429
1715356800000,0.0001,25.269
1715385600000,5.312e-05,24.81872652
1715414400000,0.0001,24.50749372
1715443200000,6.609e-05,24.392
1715472000000,-7.093e-05,23.70474988
1715500800000,-5.401e-05,23.646
1715529600000,-9.652e-05,23.999
1715558400001,4.453e-05,23.483
1715587200001,6.85e-05,23.123
1715616000000,4.768e-05,22.945
1715644800000,6.98e-05,22.61927086
1715673600000,7.531e-05,22.53243779
1715702400000,4.116e-05,21.72
1715731200000,8.713e-05,21.36035646
1715760000000,3.689e-05,21.597
1715788800000,3.548e-05,22.81341899
1715817600004,0.0001,23.601
1715846400000,0.0001,24.05019281
1715875200000,0.0001,23.20875025
1715904000000,0.0001,23.423
1715932800000,0.0001,24.943
1715961600000,7.779e-05,24.78
1715990400000,0.0001,24.71175892
1716019200000,9.394e-05,24.875
1716048000000,0.0001,24.889
1716076800000,0.0001,24.978
1716105600000,0.0001,25.07379216
1716134400000,0.0001,24.488
1716163200000,0.0001,24.13220288
1716192000000,0.0001,24.86679001
1716220800003,5.792e-05,26.77431302
1716249600000,0.0001,28.24133839
1716278400001,0.0001,28.49626827
1716307200000,0.0001,27.57724546
1716336000000,0.0001,27.656
1716364800000,0.0001,27.41695393
1716393600000,0.0001,27.33
1716422400000,0.0001,27.293
1716451200000,0.0001,27.38696158
1716480000000,0.0001,26.29070495
1716508800000,0.0001,26.151
1716537600000,0.0001,24.975
1716566400000,0.0001,25.13290614
1716595200000,0.0001,25.70925395
1716624000000,0.0001,25.64865879
1716652800000,0.0001,25.56977827
1716681600000,0.0001,25.36168212
1716710400000,0.0001,25.26646616
1716739200000,0.0001,24.9081067
1716768000000,0.0001,24.846
1716796800000,0.0001,24.978
1716825600000,0.0001,26.246
1716854400000,0.00018585,25.77691654
1716883200000,0.0001,24.954
1716912000000,0.0002218,25.43186151
1716940800001,0.00021845,26.24972226
1716969600000,0.00019429,26.27722317
1716998400000,0.0001,26.343
1717027200000,0.00013887,26.44853795
1717056000000,0.0001,25.619
1717084800000,0.0001,25.49838503
1717113600000,0.0001,24.92370357
1717142400000,0.0001,24.94222055
1717171200000,0.0001,24.64852574
1717200000000,0.00013068,24.429
1717228800000,0.00020713,24.28537059
1717257600001,0.0001,24.446
1717286400000,0.00020284,24.527
1717315200000,0.0001112,24.579
1717344000000,0.000152,24.731
1717372800000,0.00014614,24.24722913
1717401600000,0.000139,25.3971983
1717430400000,0.0001,25.77319915
1717459200000,0.00015022,24.99634978
1717488000000,0.0001,24.9341544
1717516800000,0.00010946,25.796
1717545600000,0.00011628,25.25971775
1717574400000,0.00020737,26.42945011
1717603200000,0.000171,26.65987283
1717632000000,0.00031867,26.81486965
1717660800008,0.00025087,26.18918679
1717689600000,0.0001,28.13944613
1717718400000,0.00013223,28.07101053
1717747200000,0.0001,29.36720257
1717776000000,0.0001,29.702
1717804800000,0.0001,27.935
