strategy,symbol,direction,entry_time,exit_time,entry,exit,bars,gross_pct,funding_pct,net_pct,win,reason
DONCHIAN55,ETHUSDT,-1,1727884800000,1728259200000,2370.61,2370.61,26,-0.0,0.08192699999999999,-0.018073000000000016,False,TRAIL
DONCHIAN55,ETHUSDT,-1,1729699200000,1730102400000,2511.77,2543.3985714285714,28,-1.2592144753927064,0.15000000000000002,-1.2092144753927063,False,TRAIL
DONCHIAN55,ETHUSDT,-1,1730750400000,1730808000000,2397.37,2477.37,4,-3.3369901183380124,0.02,-3.4169901183380125,False,TRAIL
DONCHIAN55,ETHUSDT,1,1730937600000,1731355200000,2854.18,3391.0950000000003,29,18.81153255926397,-0.204409,18.50712355926397,True,TP
DONCHIAN55,ETHUSDT,1,1732723200000,1733774400000,3592.0,3700.2271428571426,73,3.013005090677688,-0.7514179999999999,2.161587090677688,True,TRAIL
DONCHIAN55,ETHUSDT,-1,1734624000000,1734710400000,3438.97,3438.97,6,-0.0,0.037373,-0.06262699999999999,False,TRAIL
DONCHIAN55,ETHUSDT,-1,1736352000000,1736841600000,3279.47,3229.657142857143,34,1.518930105866404,0.14632199999999998,1.5652521058664042,True,TRAIL
DONCHIAN55,ETHUSDT,-1,1738512000000,1738540800000,2957.76,2377.8450000000003,2,19.606560370009735,0.005837,19.512397370009733,True,TP
DONCHIAN55,ETHUSDT,-1,1740456000000,1740931200000,2366.83,2366.83,33,-0.0,0.058962999999999995,-0.041037000000000004,False,TRAIL
DONCHIAN55,ETHUSDT,-1,1741622400000,1742371200000,1868.66,1868.66,52,-0.0,0.06925499999999998,-0.030745000000000012,False,TRAIL
DONCHIAN55,ETHUSDT,-1,1743134400000,1743508800000,1909.04,1907.4342857142858,26,0.0841110864997149,0.014927,-0.0009619135002851092,False,TRAIL
DONCHIAN55,ETHUSDT,-1,1743955200000,1744027200000,1625.22,1561.1285714285714,5,3.943554015544274,0.0006610000000000002,3.8442150155442736,True,TRAIL
DONCHIAN55,ETHUSDT,1,1746705600000,1746763200000,2050.56,2374.055,4,15.775934378901368,-0.018717,15.65721737890137,True,TP
DONCHIAN55,ETHUSDT,1,1746892800000,1747598400000,2498.35,2336.88,49,-6.463065623311377,-0.160947,-6.724012623311378,False,TRAIL
DONCHIAN55,ETHUSDT,-1,1749153600000,1749211200000,2412.9,2522.3728571428574,4,-4.536982765255802,0.009039,-4.627943765255802,False,TRAIL
DONCHIAN55,ETHUSDT,1,1749542400000,1749758400000,2772.99,2772.99,15,0.0,-0.076036,-0.176036,False,TRAIL
DONCHIAN55,ETHUSDT,-1,1750536000000,1750680000000,2294.63,2294.63,10,-0.0,0.006067,-0.093933,False,TRAIL
DONCHIAN55,ETHUSDT,1,1752076800000,1752177600000,2763.56,2816.6514285714284,7,1.921124512275052,-0.018654999999999998,1.8024695122750518,True,TRAIL
DONCHIAN55,ETHUSDT,1,1752609600000,1752796800000,3137.62,3609.945,13,15.053607511425868,-0.07,14.883607511425867,True,TP
DONCHIAN55,ETHUSDT,-1,1754078400000,1754308800000,3486.42,3660.2614285714285,16,-4.98624458818583,0.036598,-5.04964658818583,False,TRAIL
DONCHIAN55,ETHUSDT,1,1754712000000,1755115200000,4169.7,4775.195,28,14.521308487421155,-0.12546100000000002,14.295847487421156,True,TP
DONCHIAN55,ETHUSDT,-1,1755619200000,1755705600000,4141.29,4359.325714285715,6,-5.264922627628461,0.029388,-5.33553462762846,False,TRAIL
DONCHIAN55,ETHUSDT,1,1755878400000,1756094400000,4832.06,4585.660000000001,15,-5.099274429539361,-0.067606,-5.26688042953936,False,TRAIL
DONCHIAN55,ETHUSDT,1,1757635200000,1757923200000,4503.61,4505.217142857143,20,0.035685657886520304,-0.092892,-0.1572063421134797,False,TRAIL
DONCHIAN55,ETHUSDT,-1,1758513600000,1759089600000,4191.45,4079.4657142857145,40,2.671731398782887,0.025136000000000002,2.5968673987828867,True,TRAIL
DONCHIAN55,ETHUSDT,1,1759420800000,1759838400000,4493.06,4493.06,29,0.0,-0.09461300000000002,-0.194613,False,TRAIL
DONCHIAN55,ETHUSDT,-1,1760097600000,1760126400000,4100.48,3440.8950000000004,2,16.085555837365362,0.0025109999999999998,15.988066837365361,True,TP
DONCHIAN55,ETHUSDT,-1,1761840000000,1761897600000,3685.25,3874.0,4,-5.121769215114307,0.004195,-5.217574215114308,False,TRAIL
DONCHIAN55,ETHUSDT,-1,1762171200000,1762272000000,3587.38,3497.7657142857147,7,2.49804274189758,0.013812999999999999,2.41185574189758,True,TRAIL
DONCHIAN55,ETHUSDT,-1,1763395200000,1763481600000,2981.0,3147.707142857143,6,-5.592322806344952,0.026968,-5.665354806344952,False,TRAIL
DONCHIAN55,ETHUSDT,-1,1763568000000,1763956800000,2880.79,2880.79,27,-0.0,0.06637099999999999,-0.03362900000000001,False,TRAIL
DONCHIAN55,ETHUSDT,1,1764792000000,1764950400000,3187.07,3187.07,11,0.0,-0.046962,-0.146962,False,TRAIL
DONCHIAN55,ETHUSDT,-1,1765987200000,1766059200000,2819.01,2978.534285714286,5,-5.658876191084307,-0.001661,-5.760537191084307,False,TRAIL
DONCHIAN55,ETHUSDT,-1,1766073600000,1766102400000,2780.4,2927.822857142857,2,-5.302217563762663,0.0025969999999999995,-5.399620563762663,False,TRAIL
DONCHIAN55,ETHUSDT,1,1767369600000,1767787200000,3122.46,3157.0085714285715,29,1.1064536112094774,-0.07676999999999999,0.9296836112094774,True,TRAIL
DONCHIAN55,ETHUSDT,-1,1768910400000,1769529600000,3031.06,2993.0871428571427,43,1.2527913384379479,0.037714,1.190505338437948,True,TRAIL
DONCHIAN55,ETHUSDT,-1,1769731200000,1769875200000,2739.74,2284.64,10,16.611065283567054,-0.013935,16.497130283567053,True,TP
DONCHIAN55,ETHUSDT,-1,1770292800000,1770580800000,1959.21,2148.3,20,-9.651339060131386,-0.05939200000000001,-9.810731060131387,False,TRAIL
DONCHIAN55,ETHUSDT,-1,1771891200000,1771977600000,1830.94,1906.9942857142858,6,-4.153838231415868,-0.010211999999999999,-4.264050231415868,False,TRAIL
DONCHIAN55,ETHUSDT,1,1772035200000,1772179200000,2070.32,2070.32,10,0.0,-0.022996,-0.122996,False,TRAIL
DONCHIAN55,ETHUSDT,1,1775592000000,1776628800000,2239.14,2267.7514285714283,72,1.2777864971117663,0.033768000000000006,1.2115544971117664,True,TRAIL
DONCHIAN55,ETHUSDT,1,1778054400000,1778083200000,2408.99,2335.9785714285713,2,-3.0307900228489326,0.018893999999999998,-3.1118960228489327,False,TRAIL
DONCHIAN55,ETHUSDT,-1,1778673600000,1778760000000,2235.38,2235.38,6,-0.0,0.011117,-0.08888299999999999,False,TRAIL
DONCHIAN55,ETHUSDT,-1,1778846400000,1779566400000,2221.91,2145.3628571428567,50,3.4451054658894003,0.11385199999999998,3.4589574658894,True,TRAIL
DONCHIAN55,ETHUSDT,-1,1779926400000,1780531200000,1980.66,1743.1100000000004,42,11.993476921834121,0.150154,12.04363092183412,True,TP
DONCHIAN55,ETHUSDT,-1,1780632000000,1780862400000,1678.28,1678.28,16,-0.0,-0.026175999999999998,-0.126176,False,TRAIL
DONCHIAN55,ETHUSDT,-1,1782302400000,1782748800000,1617.46,1617.46,31,-0.0,-0.016663,-0.11666300000000002,False,TRAIL
DONCHIAN55,ETHUSDT,1,1782993600000,1784289600000,1696.32,1803.0985714285716,90,6.294718651467394,-0.218127,5.976591651467395,True,TRAIL
DONCHIAN55,ETHUSDT,1,1787169600000,1787457600000,2252.16,2358.871428571428,20,4.738181504485841,-0.1,4.5381815044858405,True,TRAIL
KELTNER,ETHUSDT,1,1726718400000,1727452800000,2436.61,2723.371428571429,51,11.768868574430416,-0.170784,11.498084574430415,True,TP
KELTNER,ETHUSDT,-1,1727697600000,1727784000000,2595.05,2591.4674999999997,6,0.13805128995589436,0.030000000000000002,0.06805128995589436,True,TRAIL
KELTNER,ETHUSDT,-1,1727798400000,1728259200000,2487.68,2479.9775,32,0.30962583612039624,0.108786,0.31841183612039625,True,TRAIL
KELTNER,ETHUSDT,1,1728273600000,1728316800000,2479.55,2425.6025000000004,3,-2.1756972031215245,-0.018516,-2.2942132031215245,False,TRAIL
KELTNER,ETHUSDT,1,1728892800000,1728907200000,2536.7,2537.7225000000003,1,0.04030827452992042,-0.01,-0.06969172547007958,False,TRAIL
KELTNER,ETHUSDT,1,1728921600000,1728993600000,2619.86,2559.76,5,-2.294015710763167,-0.030000000000000002,-2.4240157107631672,False,TRAIL
KELTNER,ETHUSDT,1,1729425600000,1729512000000,2705.71,2675.2400000000002,6,-1.1261369474186,-0.030000000000000002,-1.2561369474186002,False,TRAIL
KELTNER,ETHUSDT,-1,1729670400000,1729728000000,2580.83,2559.2725,4,0.8352932971175897,0.030000000000000002,0.7652932971175896,True,TRAIL
KELTNER,ETHUSDT,-1,1729756800000,1730059200000,2528.97,2519.9825,21,0.35538183529261824,0.11,0.36538183529261825,True,TRAIL
KELTNER,ETHUSDT,1,1730145600000,1730376000000,2566.49,2598.4175,16,1.2440141983798978,-0.08,1.0640141983798976,True,TRAIL
KELTNER,ETHUSDT,-1,1730390400000,1730851200000,2514.31,2514.31,32,-0.0,0.16951100000000002,0.069511,True,TRAIL
KELTNER,ETHUSDT,1,1730865600000,1731024000000,2595.4,2956.7285714285717,11,13.921883772388519,-0.06488500000000001,13.756998772388517,True,TP
KELTNER,ETHUSDT,1,1731038400000,1731398400000,2912.94,3412.4742857142855,25,17.14880106402073,-0.23444199999999998,16.814359064020728,True,TP
KELTNER,ETHUSDT,1,1732248000000,1732536000000,3365.66,3365.66,20,0.0,-0.272254,-0.372254,False,TRAIL
KELTNER,ETHUSDT,1,1732708800000,1733774400000,3555.07,3736.0075,74,5.089562230842149,-0.7514179999999999,4.238144230842149,True,TRAIL
KELTNER,ETHUSDT,-1,1733788800000,1733947200000,3682.99,3826.9375,11,-3.9084412393191466,0.063421,-3.9450202393191462,False,TRAIL
KELTNER,ETHUSDT,1,1734004800000,1734494400000,3956.9,3807.9849999999997,34,-3.763425914225793,-0.164774,-4.028199914225794,False,TRAIL
KELTNER,ETHUSDT,-1,1734552000000,1734624000000,3625.4,3625.4,5,-0.0,0.020915000000000003,-0.079085,False,TRAIL
KELTNER,ETHUSDT,-1,1734638400000,1734710400000,3416.7,3416.7,5,-0.0,0.030000000000000002,-0.06999999999999999,False,TRAIL
KELTNER,ETHUSDT,-1,1734883200000,1734984000000,3246.09,3454.69,7,-6.426192742653466,0.021852,-6.504340742653467,False,TRAIL
KELTNER,ETHUSDT,1,1735905600000,1736251200000,3564.32,3566.3875000000003,24,0.05800545405575563,-0.12000000000000001,-0.1619945459442444,False,TRAIL
KELTNER,ETHUSDT,-1,1736265600000,1736769600000,3384.36,2964.3685714285716,35,12.409774036196755,0.16005500000000003,12.469829036196757,True,TP
KELTNER,ETHUSDT,-1,1736784000000,1736812800000,3023.97,3023.97,2,-0.0,0.008815,-0.091185,False,TRAIL
KELTNER,ETHUSDT,1,1736956800000,1737028800000,3433.76,3267.727142857143,5,-4.835307567880609,-0.023754,-4.959061567880609,False,TRAIL
KELTNER,ETHUSDT,-1,1737964800000,1738008000000,3057.48,3057.48,3,-0.0,0.006991,-0.09300900000000001,False,TRAIL
KELTNER,ETHUSDT,-1,1738483200000,1738540800000,3063.49,2597.1485714285714,4,15.222554294984755,0.015837,15.138391294984753,True,TP
KELTNER,ETHUSDT,-1,1738555200000,1738612800000,2619.27,2916.272857142857,4,-11.33914629430555,-0.041777999999999996,-11.480924294305552,False,TRAIL
KELTNER,ETHUSDT,-1,1738958400000,1739390400000,2620.66,2767.6128571428567,30,-5.607475107143118,0.053387,-5.654088107143118,False,TRAIL
KELTNER,ETHUSDT,-1,1740427200000,1740513600000,2512.27,2512.27,6,-0.0,-0.00020499999999999956,-0.100205,False,TRAIL
KELTNER,ETHUSDT,-1,1740585600000,1740931200000,2295.46,2295.46,24,-0.0,0.047616,-0.052384,False,TRAIL
KELTNER,ETHUSDT,1,1740945600000,1740974400000,2517.12,2367.1614285714286,2,-5.9575455849769305,-0.006102,-6.0636475849769305,False,TRAIL
KELTNER,ETHUSDT,-1,1741017600000,1741233600000,2108.27,2302.305714285714,15,-9.203551456204103,0.012211000000000001,-9.291340456204104,False,TRAIL
KELTNER,ETHUSDT,-1,1741521600000,1741622400000,2095.86,1988.2125,7,5.136197074232059,0.0017459999999999995,5.037943074232058,True,TRAIL
KELTNER,ETHUSDT,-1,1741636800000,1742371200000,1864.51,1864.51,51,-0.0,0.065822,-0.034178,False,TRAIL
KELTNER,ETHUSDT,1,1742400000000,1742558400000,2029.91,1945.957142857143,11,-4.1357920864894036,-0.017652,-4.253444086489404,False,TRAIL
KELTNER,ETHUSDT,1,1742817600000,1742990400000,2088.8,2088.8,12,0.0,-0.011169,-0.111169,False,TRAIL
KELTNER,ETHUSDT,-1,1743134400000,1743494400000,1909.04,1889.76,25,1.009931693416585,0.014927,0.9248586934165849,True,TRAIL
KELTNER,ETHUSDT,-1,1743624000000,1743998400000,1794.1,1513.0342857142855,26,15.666111938337576,0.030287,15.596398938337577,True,TP
KELTNER,ETHUSDT,-1,1744012800000,1744027200000,1482.34,1596.1257142857141,1,-7.676087421624879,-0.000965,-7.777052421624879,False,TRAIL
KELTNER,ETHUSDT,-1,1744041600000,1744214400000,1544.56,1628.2575,12,-5.418857150256383,-0.012212,-5.531069150256384,False,TRAIL
KELTNER,ETHUSDT,1,1744459200000,1744560000000,1655.1,1563.7371428571428,7,-5.520080789248815,-0.020594,-5.640674789248815,False,TRAIL
KELTNER,ETHUSDT,1,1745366400000,1746720000000,1794.51,2083.264285714286,94,16.09098225779104,-0.12419200000000001,15.866790257791038,True,TP
KELTNER,ETHUSDT,1,1746734400000,1746763200000,2206.54,2206.54,2,0.0,-0.008716999999999999,-0.108717,False,TRAIL
KELTNER,ETHUSDT,1,1746777600000,1747440000000,2350.76,2460.3725,46,4.662853715394158,-0.189679,4.373174715394159,True,TRAIL
KELTNER,ETHUSDT,-1,1747612800000,1747670400000,2384.46,2535.287142857143,4,-6.32542138920942,-0.003319,-6.42874038920942,False,TRAIL
KELTNER,ETHUSDT,-1,1748851200000,1748865600000,2480.03,2552.9885714285715,1,-2.9418422933823902,0.005378,-3.0364642933823904,False,TRAIL
KELTNER,ETHUSDT,-1,1749153600000,1749211200000,2412.9,2522.3728571428574,4,-4.536982765255802,0.009039,-4.627943765255802,False,TRAIL
KELTNER,ETHUSDT,1,1749528000000,1749542400000,2676.67,2676.67,1,0.0,-0.01,-0.11,False,TRAIL
KELTNER,ETHUSDT,1,1749556800000,1749700800000,2731.83,2731.83,10,0.0,-0.05,-0.15,False,TRAIL
KELTNER,ETHUSDT,-1,1749772800000,1750089600000,2513.0,2665.8571428571427,22,-6.082655903587054,0.035192,-6.147463903587054,False,TRAIL
KELTNER,ETHUSDT,-1,1750435200000,1750536000000,2413.62,2384.785,7,1.1946785326604865,0.011574,1.1062525326604864,True,TRAIL
KELTNER,ETHUSDT,-1,1750550400000,1750680000000,2263.49,2312.3875,9,-2.1602702022098637,0.006067,-2.254203202209864,False,TRAIL
KELTNER,ETHUSDT,1,1750896000000,1751414400000,2487.95,2376.99,36,-4.459896702104143,-0.07696900000000001,-4.636865702104144,False,TRAIL
KELTNER,ETHUSDT,1,1751500800000,1751644800000,2560.22,2478.7425000000003,10,-3.182441352696234,-0.037426,-3.319867352696234,False,TRAIL
KELTNER,ETHUSDT,1,1752062400000,1752076800000,2655.41,2655.41,1,0.0,-0.006771,-0.10677099999999999,False,TRAIL
KELTNER,ETHUSDT,1,1752091200000,1752177600000,2767.7,2838.1299999999997,6,2.5447122159193496,-0.011884,2.4328282159193497,True,TRAIL
KELTNER,ETHUSDT,1,1752192000000,1752681600000,2968.51,3350.01142857143,34,12.851613387572542,-0.142597,12.609016387572542,True,TP
KELTNER,ETHUSDT,1,1752696000000,1753027200000,3370.55,3823.751428571429,23,13.445919169614129,-0.12000000000000001,13.225919169614128,True,TP
KELTNER,ETHUSDT,1,1753041600000,1753272000000,3755.67,3604.7628571428572,16,-4.018115086180171,-0.08,-4.198115086180172,False,TRAIL
KELTNER,ETHUSDT,1,1753646400000,1753718400000,3871.47,3754.575714285714,5,-3.0193772834165222,-0.030000000000000002,-3.149377283416522,False,TRAIL
KELTNER,ETHUSDT,-1,1754020800000,1754308800000,3648.67,3624.6700000000005,20,0.6577739285821832,0.037708,0.5954819285821833,True,TRAIL
KELTNER,ETHUSDT,1,1754323200000,1754668800000,3668.14,4064.748571428571,24,10.81225284281873,-0.06258,10.649672842818731,True,TP
KELTNER,ETHUSDT,1,1754683200000,1755000000000,4009.05,4474.35,22,11.606240880008983,-0.095461,11.410779880008985,True,TP
KELTNER,ETHUSDT,1,1755014400000,1755172800000,4515.17,4515.17,11,0.0,-0.060000000000000005,-0.16,False,TRAIL
KELTNER,ETHUSDT,-1,1755475200000,1755705600000,4318.43,4318.43,16,-0.0,0.05984299999999999,-0.040157000000000005,False,TRAIL
KELTNER,ETHUSDT,1,1755864000000,1756108800000,4613.93,4564.047500000001,17,-1.0811282355822414,-0.072538,-1.2536662355822412,False,TRAIL
KELTNER,ETHUSDT,-1,1756137600000,1756238400000,4418.75,4632.2757142857145,7,-4.83226510406143,0.005937,-4.92632810406143,False,TRAIL
KELTNER,ETHUSDT,1,1757563200000,1757923200000,4439.0,4566.065,25,2.862469024555071,-0.112892,2.649577024555071,True,TRAIL
KELTNER,ETHUSDT,-1,1758499200000,1758513600000,4303.62,4032.21,1,6.306551228965379,0.003039,6.209590228965379,True,TP
KELTNER,ETHUSDT,-1,1758528000000,1758902400000,4179.53,4059.3925,26,2.874426071831039,0.003561000000000001,2.777987071831039,True,TRAIL
KELTNER,ETHUSDT,1,1759089600000,1759305600000,4139.55,4159.17,15,0.47396456136536314,-0.009760999999999999,0.3642035613653631,True,TRAIL
KELTNER,ETHUSDT,1,1759320000000,1759838400000,4325.01,4496.2699999999995,36,3.9597596306135547,-0.09684300000000001,3.7629166306135544,True,TRAIL
KELTNER,ETHUSDT,-1,1760011200000,1760097600000,4312.81,4312.81,6,-0.0,0.014069000000000002,-0.08593100000000001,False,TRAIL
KELTNER,ETHUSDT,-1,1760112000000,1760126400000,3994.99,3764.5449999999996,1,5.768349858197396,0.0025109999999999998,5.670860858197397,True,TRAIL
KELTNER,ETHUSDT,-1,1760140800000,1760284800000,3789.56,3789.56,10,-0.0,0.008126,-0.091874,False,TRAIL
KELTNER,ETHUSDT,-1,1760673600000,1760875200000,3754.79,3754.79,14,-0.0,0.025664999999999997,-0.074335,False,TRAIL
KELTNER,ETHUSDT,1,1760932800000,1761019200000,4053.36,4053.36,6,0.0,-0.014479,-0.11447900000000001,False,TRAIL
KELTNER,ETHUSDT,1,1761465600000,1761667200000,4043.08,4056.9875,14,0.3439828051881302,-0.060993000000000006,0.18298980518813018,True,TRAIL
KELTNER,ETHUSDT,-1,1761753600000,1761926400000,3903.54,3903.54,12,-0.0,0.016413,-0.08358700000000001,False,TRAIL
KELTNER,ETHUSDT,-1,1762128000000,1762171200000,3734.73,3734.73,3,-0.0,0.017874,-0.082126,False,TRAIL
KELTNER,ETHUSDT,-1,1762185600000,1762272000000,3629.6,3487.6600000000003,6,3.91062376019395,0.013812999999999999,3.82443676019395,True,TRAIL
KELTNER,ETHUSDT,-1,1762286400000,1762689600000,3285.28,3545.841428571429,28,-7.931178729710364,0.06675099999999999,-7.964427729710365,False,TRAIL
KELTNER,ETHUSDT,1,1762704000000,1762891200000,3578.04,3578.04,13,0.0,-0.031198,-0.13119799999999998,False,TRAIL
KELTNER,ETHUSDT,-1,1763078400000,1764014400000,3226.5,2981.1175,65,7.60522237718891,0.189053,7.69427537718891,True,TRAIL
KELTNER,ETHUSDT,1,1764172800000,1764547200000,3031.08,3031.08,26,0.0,-0.032246,-0.132246,False,TRAIL
KELTNER,ETHUSDT,-1,1764561600000,1764590400000,2838.44,2838.44,2,-0.0,0.0053739999999999994,-0.094626,False,TRAIL
KELTNER,ETHUSDT,-1,1764604800000,1764676800000,2739.58,2739.58,5,-0.0,0.0004819999999999998,-0.099518,False,TRAIL
KELTNER,ETHUSDT,1,1764691200000,1764950400000,3014.61,3014.61,18,0.0,-0.058020999999999996,-0.158021,False,TRAIL
KELTNER,ETHUSDT,1,1765310400000,1765454400000,3316.49,3149.2625000000003,10,-5.042303760903833,-0.024901999999999997,-5.167205760903832,False,TRAIL
KELTNER,ETHUSDT,-1,1765540800000,1766404800000,3070.0,3064.6224999999995,60,0.175162866449528,0.07613900000000003,0.151301866449528,True,TRAIL
KELTNER,ETHUSDT,1,1766966400000,1766995200000,3042.3,3042.3,2,0.0,-0.014034,-0.11403400000000001,False,TRAIL
KELTNER,ETHUSDT,1,1767340800000,1767628800000,3046.7,3224.098571428571,20,5.822646516840233,-0.053704,5.668942516840232,True,TP
KELTNER,ETHUSDT,1,1767643200000,1767787200000,3223.71,3162.0925,10,-1.9113847089223237,-0.028119,-2.039503708922324,False,TRAIL
KELTNER,ETHUSDT,1,1768334400000,1768780800000,3324.69,3324.69,31,0.0,-0.08862499999999998,-0.188625,False,TRAIL
KELTNER,ETHUSDT,-1,1768824000000,1768910400000,3214.47,2995.8557142857144,6,6.80094341257767,0.008899,6.70984241257767,True,TP
KELTNER,ETHUSDT,-1,1768924800000,1769011200000,2995.04,3057.3125,6,-2.0791875901490475,0.008415,-2.1707725901490478,False,TRAIL
KELTNER,ETHUSDT,-1,1769356800000,1769385600000,2810.9,2884.595714285714,2,-2.621783567032412,-0.006870000000000002,-2.728653567032412,False,TRAIL
KELTNER,ETHUSDT,1,1769587200000,1769659200000,3038.41,2938.558571428571,5,-3.2863052903139685,-0.018791000000000002,-3.4050962903139683,False,TRAIL
KELTNER,ETHUSDT,-1,1769688000000,1769875200000,2822.65,2494.561428571429,13,11.62342378362783,-0.015102000000000003,11.50832178362783,True,TP
KELTNER,ETHUSDT,-1,1769889600000,1770321600000,2450.38,1820.8728571428574,30,25.690184496165603,-0.12865400000000002,25.4615304961656,True,TP
KELTNER,ETHUSDT,-1,1770336000000,1770436800000,1891.17,2112.7228571428573,7,-11.715121175931154,-0.05171400000000001,-11.866835175931154,False,TRAIL
KELTNER,ETHUSDT,-1,1770782400000,1770998400000,1949.56,2063.1457142857143,15,-5.82622305985527,-0.04125,-5.96747305985527,False,TRAIL
KELTNER,ETHUSDT,1,1771056000000,1771156800000,2098.22,2098.22,7,0.0,0.011560000000000003,-0.08844,False,TRAIL
KELTNER,ETHUSDT,-1,1771171200000,1771401600000,1941.17,2030.6057142857144,16,-4.6073097299934735,-0.023933000000000003,-4.7312427299934745,False,TRAIL
KELTNER,ETHUSDT,-1,1771804800000,1771833600000,1860.94,1860.94,2,-0.0,-0.040905,-0.140905,False,TRAIL
KELTNER,ETHUSDT,-1,1771862400000,1771977600000,1856.15,1920.6175,8,-3.473183740538209,-0.008558,-3.5817417405382095,False,TRAIL
KELTNER,ETHUSDT,1,1772020800000,1772121600000,2012.86,1981.59,7,-1.553510924753832,-0.018736,-1.672246924753832,False,TRAIL
KELTNER,ETHUSDT,-1,1772251200000,1772308800000,1865.36,1964.172857142857,4,-5.297253996164664,-0.018912,-5.416165996164665,False,TRAIL
KELTNER,ETHUSDT,-1,1772928000000,1773043200000,1946.4,2013.7757142857145,8,-3.461555398978337,-0.064882,-3.6264373989783376,False,TRAIL
KELTNER,ETHUSDT,1,1773604800000,1773691200000,2177.73,2368.3371428571427,6,8.752560825131797,-0.022295,8.630265825131795,True,TP
KELTNER,ETHUSDT,1,1773705600000,1773835200000,2319.11,2319.11,9,0.0,-0.012721,-0.112721,False,TRAIL
KELTNER,ETHUSDT,-1,1773921600000,1774972800000,2117.62,2117.62,73,-0.0,-0.07251099999999999,-0.172511,False,TRAIL
KELTNER,ETHUSDT,1,1775462400000,1775505600000,2150.55,2095.2157142857145,3,-2.5730294907947115,-0.008557,-2.6815864907947113,False,TRAIL
KELTNER,ETHUSDT,1,1775592000000,1776571200000,2239.14,2292.265,68,2.372562680314764,0.011953000000000002,2.2845156803147635,True,TRAIL
KELTNER,ETHUSDT,-1,1776628800000,1776700800000,2262.2,2332.4685714285715,5,-3.106205084809995,-0.003743,-3.2099480848099953,False,TRAIL
KELTNER,ETHUSDT,1,1777248000000,1777262400000,2393.68,2393.68,1,0.0,0.002842,-0.097158,False,TRAIL
KELTNER,ETHUSDT,1,1777824000000,1777852800000,2334.6,2334.6,2,0.0,-0.013052000000000001,-0.11305200000000001,False,TRAIL
KELTNER,ETHUSDT,1,1777867200000,1778112000000,2361.79,2334.6575000000003,17,-1.1488108595598978,0.025137,-1.2236738595598977,False,TRAIL
KELTNER,ETHUSDT,-1,1778587200000,1778659200000,2260.9,2322.5057142857145,5,-2.7248314514447514,0.009235,-2.815596451444751,False,TRAIL
KELTNER,ETHUSDT,-1,1778673600000,1778760000000,2235.38,2235.38,6,-0.0,0.011117,-0.08888299999999999,False,TRAIL
KELTNER,ETHUSDT,-1,1778846400000,1779508800000,2221.91,2014.3657142857148,46,9.340805240279087,0.10366600000000002,9.344471240279086,True,TP
KELTNER,ETHUSDT,-1,1779523200000,1779566400000,2030.46,2030.46,3,-0.0,0.010186,-0.08981399999999999,False,TRAIL
KELTNER,ETHUSDT,-1,1779912000000,1780444800000,2023.7,1833.924285714286,37,9.377660438094283,0.12306900000000003,9.400729438094285,True,TP
KELTNER,ETHUSDT,-1,1780459200000,1780660800000,1877.56,1593.4942857142853,14,15.129514597973682,0.045389,15.074903597973682,True,TP
KELTNER,ETHUSDT,-1,1780675200000,1780862400000,1573.01,1699.8342857142857,13,-8.06252253414064,-0.030846,-8.193368534140639,False,TRAIL
KELTNER,ETHUSDT,1,1781524800000,1781553600000,1844.55,1792.3285714285714,2,-2.8311202500029022,0.000745,-2.9303752500029026,False,TRAIL
KELTNER,ETHUSDT,1,1781568000000,1781726400000,1778.22,1725.8324999999998,11,-2.9460640415696746,-0.003591000000000001,-3.049655041569675,False,TRAIL
KELTNER,ETHUSDT,-1,1781784000000,1782086400000,1681.21,1754.9371428571428,21,-4.385361903458984,0.020923999999999998,-4.464437903458983,False,TRAIL
KELTNER,ETHUSDT,-1,1782230400000,1782360000000,1661.96,1658.185,9,0.22714144744759748,0.0038139999999999997,0.1309554474475975,True,TRAIL
KELTNER,ETHUSDT,-1,1782388800000,1782993600000,1569.43,1569.43,42,-0.0,0.010461,-0.08953900000000001,False,TRAIL
KELTNER,ETHUSDT,1,1783008000000,1784116800000,1699.42,1915.9299999999998,77,12.740229019312457,-0.18082800000000002,12.459401019312457,True,TP
KELTNER,ETHUSDT,1,1784131200000,1784232000000,1923.2,1857.1714285714286,7,-3.4332659852626595,-0.023515,-3.55678098526266,False,TRAIL
KELTNER,ETHUSDT,1,1784592000000,1784822400000,1925.81,1925.81,16,0.0,-0.008490000000000001,-0.10849,False,TRAIL
KELTNER,ETHUSDT,1,1785096000000,1785153600000,1953.79,1924.2124999999999,4,-1.5138525634791917,-0.010103000000000001,-1.6239555634791916,False,TRAIL
KELTNER,ETHUSDT,-1,1785600000000,1785628800000,1836.48,1878.8914285714286,2,-2.309386901650363,0.008551999999999999,-2.4008349016503634,False,TRAIL
KELTNER,ETHUSDT,-1,1786377600000,1786521600000,1877.7,1877.7,10,-0.0,0.021781999999999996,-0.07821800000000001,False,TRAIL
KELTNER,ETHUSDT,1,1786924800000,1787011200000,1900.19,1885.7725,6,-0.7587399154821369,-0.019895,-0.878634915482137,False,TRAIL
KELTNER,ETHUSDT,1,1787140800000,1787169600000,2085.16,2267.98,2,8.767672504747845,-0.00264,8.665032504747845,True,TP
KELTNER,ETHUSDT,1,1787184000000,1787457600000,2250.86,2372.3949999999995,19,5.399491749820042,-0.1,5.199491749820042,True,TRAIL
