strategy,symbol,market,status,signal,direction,quote_volume_24h,model_entry_utc,signal_age_seconds,reference_close,atr_sma14,atr_pct,funding_known_at_signal_open,reference_stop,reference_stop_distance,scope,note,research_gate,reason
B,ARUSDT,spot,FILTERED_OUT,0,NONE,2797274.83304,2026-09-07T00:00:00+00:00,16184.344,3.037,0.22042857142857147,7.258102450726753,,2.0146104,1.0223896,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
B,WIFUSDT,spot,FILTERED_OUT,0,NONE,2710917.571559,2026-09-07T00:00:00+00:00,16184.344,0.2167,0.01825,8.421781264420858,,0.17648878500000004,0.04021121499999997,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
B,MITOUSDT,spot,FILTERED_OUT,0,NONE,2415160.768228,2026-09-07T00:00:00+00:00,16184.344,0.01695,0.0021335714285714287,12.587442056468607,,0.016448252346573926,0.000501747653426074,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
B,EIGENUSDT,spot,FILTERED_OUT,0,NONE,2411840.22571,2026-09-07T00:00:00+00:00,16184.344,0.2183,0.016249999999999997,7.44388456252863,,0.20450034,0.013799659999999991,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
B,AEROUSDT,spot,INSUFFICIENT_HISTORY,0,,,,,,,,,,,EXPANDED_UNVALIDATED,,RESEARCH_ONLY,Need 200 complete signal candles
B,CFGUSDT,spot,INSUFFICIENT_HISTORY,0,,,,,,,,,,,EXPANDED_UNVALIDATED,,RESEARCH_ONLY,Need 200 complete signal candles
B,CHIPUSDT,spot,INSUFFICIENT_HISTORY,0,,,,,,,,,,,EXPANDED_UNVALIDATED,,RESEARCH_ONLY,Need 200 complete signal candles
B,CRCLBUSDT,spot,INSUFFICIENT_HISTORY,0,,,,,,,,,,,EXPANDED_UNVALIDATED,,RESEARCH_ONLY,Need 200 complete signal candles
B,GRAMUSDT,spot,INSUFFICIENT_HISTORY,0,,,,,,,,,,,EXPANDED_UNVALIDATED,,RESEARCH_ONLY,Need 200 complete signal candles
B,MARSCOINUSDT,spot,INSUFFICIENT_HISTORY,0,,,,,,,,,,,EXPANDED_UNVALIDATED,,RESEARCH_ONLY,Need 200 complete signal candles
B,MSTRBUSDT,spot,INSUFFICIENT_HISTORY,0,,,,,,,,,,,EXPANDED_UNVALIDATED,,RESEARCH_ONLY,Need 200 complete signal candles
B,QQQBUSDT,spot,INSUFFICIENT_HISTORY,0,,,,,,,,,,,EXPANDED_UNVALIDATED,,RESEARCH_ONLY,Need 200 complete signal candles
B,SNDKBUSDT,spot,INSUFFICIENT_HISTORY,0,,,,,,,,,,,EXPANDED_UNVALIDATED,,RESEARCH_ONLY,Need 200 complete signal candles
B,SOXLBUSDT,spot,INSUFFICIENT_HISTORY,0,,,,,,,,,,,EXPANDED_UNVALIDATED,,RESEARCH_ONLY,Need 200 complete signal candles
B,SPCXBUSDT,spot,INSUFFICIENT_HISTORY,0,,,,,,,,,,,EXPANDED_UNVALIDATED,,RESEARCH_ONLY,Need 200 complete signal candles
BASE,BTCUSDT,spot,WATCH,0,NONE,787420159.366329,2026-09-07T00:00:00+00:00,16184.344,80341.83,2498.7921428571435,3.1102006798415514,,69388.64710799999,10953.182892000012,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
BASE,ETHUSDT,spot,WATCH,0,NONE,559790864.092266,2026-09-07T00:00:00+00:00,16184.344,2514.48,96.60714285714292,3.842032661112553,,2083.0500899999997,431.4299100000003,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
BASE,ZECUSDT,spot,EXPIRED_SIGNAL,1,LONG,446335231.90682,2026-09-07T00:00:00+00:00,16184.344,1227.6,88.45428571428572,7.205464786109948,,620.73099,606.8690099999999,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
BASE,SOLUSDT,spot,WATCH,0,NONE,281831477.25701,2026-09-07T00:00:00+00:00,16184.344,106.55,5.75142857142857,5.397868204062478,,83.59797599999999,22.95202400000001,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
BASE,BNBUSDT,spot,WATCH,0,NONE,127446494.34666,2026-09-07T00:00:00+00:00,16184.344,753.0,24.934999999999995,3.311420982735723,,624.2753879999999,128.7246120000001,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
BASE,XRPUSDT,spot,WATCH,0,NONE,120559896.33832,2026-09-07T00:00:00+00:00,16184.344,1.4235,0.07764285714285715,5.454362988609565,,1.2617248049999998,0.16177519500000015,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
BASE,NEARUSDT,spot,EXPIRED_SIGNAL,1,LONG,91747879.3973,2026-09-07T00:00:00+00:00,16184.344,2.439,0.16007142857142861,6.562994201370587,,1.9113434999999999,0.5276565000000002,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
BASE,DOGEUSDT,spot,WATCH,0,NONE,86815650.43998,2026-09-07T00:00:00+00:00,16184.344,0.09092,0.005147857142857142,5.661963421532272,,0.087594309,0.0033256910000000056,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
BASE,PROMUSDT,spot,WATCH,0,NONE,85111489.225,2026-09-07T00:00:00+00:00,16184.344,5.487,1.1817142857142857,21.536619021583483,,2.8623276,2.6246724,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
BASE,UNIUSDT,spot,WATCH,0,NONE,75154194.90247,2026-09-07T00:00:00+00:00,16184.344,7.295,0.5592857142857144,7.666699304807599,,4.2233598,3.0716402,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
BASE,DASHUSDT,spot,WATCH,0,NONE,72936683.05322,2026-09-07T00:00:00+00:00,16184.344,71.31,6.490714285714286,9.102109501772942,,37.389924,33.920076,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
BASE,TAOUSDT,spot,EXPIRED_SIGNAL,1,LONG,72570643.81152,2026-09-07T00:00:00+00:00,16184.344,265.7,17.364285714285714,6.535297596644981,,234.354285,31.345714999999984,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
BASE,ARBUSDT,spot,WATCH,0,NONE,68503781.25097,2026-09-07T00:00:00+00:00,16184.344,0.1893,0.016507142857142863,8.720096596483287,,0.09827333999999999,0.09102666000000001,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
BASE,SUIUSDT,spot,FILTERED_OUT,0,NONE,59067390.82358,2026-09-07T00:00:00+00:00,16184.344,0.8118,0.050785714285714274,6.25593918276845,,0.72847566,0.08332434,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
BASE,LINKUSDT,spot,EXPIRED_SIGNAL,1,LONG,56506066.85959,2026-09-07T00:00:00+00:00,16184.344,13.233,0.662,5.002644902894279,,9.914228359120871,3.3187716408791292,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
BASE,SAHARAUSDT,spot,FILTERED_OUT,0,NONE,54317848.31857,2026-09-07T00:00:00+00:00,16184.344,0.00934,0.0005614285714285714,6.011012542061793,,0.008230464,0.0011095359999999995,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
BASE,PUMPUSDT,spot,WATCH,0,NONE,39216459.391477,2026-09-07T00:00:00+00:00,16184.344,0.00402,0.0005144285714285713,12.796730632551522,,0.0031224909963073477,0.0008975090036926524,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
BASE,RAYUSDT,spot,EXPIRED_SIGNAL,1,LONG,36933988.28409,2026-09-07T00:00:00+00:00,16184.344,1.2856,0.09305714285714285,7.238421192994932,,0.69177834,0.59382166,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
BASE,ENAUSDT,spot,WATCH,0,NONE,35799891.112882,2026-09-07T00:00:00+00:00,16184.344,0.1762,0.019364285714285705,10.989946489378948,,0.11020284000000001,0.06599715999999999,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
BASE,ADAUSDT,spot,WATCH,0,NONE,32218207.57654,2026-09-07T00:00:00+00:00,16184.344,0.2234,0.01337142857142857,5.985420130451464,,0.21672832499999997,0.006671675000000016,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
BASE,WLDUSDT,spot,WATCH,0,NONE,25558077.39145,2026-09-07T00:00:00+00:00,16184.344,0.4204,0.02995714285714286,7.125866521680033,,0.40709691,0.013303090000000017,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
BASE,LTCUSDT,spot,WATCH,0,NONE,21700826.04375,2026-09-07T00:00:00+00:00,16184.344,54.97,2.19857142857143,3.9995841887782975,,49.933620000000005,5.036379999999994,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
BASE,ASTERUSDT,spot,WATCH,0,NONE,21130778.32296,2026-09-07T00:00:00+00:00,16184.344,0.787,0.04849999999999998,6.162642947903428,,0.6557314499999999,0.13126855000000015,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
BASE,TRUMPUSDT,spot,WATCH,0,NONE,20583388.107727,2026-09-07T00:00:00+00:00,16184.344,2.337,0.3059285714285715,13.090653462925609,,2.2879048500000003,0.049095149999999865,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
BASE,AVAXUSDT,spot,FILTERED_OUT,0,NONE,20336485.10304,2026-09-07T00:00:00+00:00,16184.344,7.908,0.3119285714285715,3.944468530963221,,7.597893600000001,0.31010639999999956,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
BASE,JUPUSDT,spot,EXPIRED_SIGNAL,1,LONG,19736500.4854,2026-09-07T00:00:00+00:00,16184.344,0.2757,0.023521428571428565,8.531530131094874,,0.19671201000000002,0.07898798999999998,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
BASE,ZENUSDT,spot,EXPIRED_SIGNAL,1,LONG,19723110.63536,2026-09-07T00:00:00+00:00,16184.344,7.396,0.6583571428571429,8.901529784439466,,5.1653745,2.2306254999999995,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
BASE,PEPEUSDT,spot,WATCH,0,NONE,19636083.08628006,2026-09-07T00:00:00+00:00,16184.344,3.65e-06,2.8499999999999987e-07,7.8082191780821875,,3.2819984999999997e-06,3.680015000000005e-07,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
BASE,TRXUSDT,spot,WATCH,0,NONE,17427698.36576,2026-09-07T00:00:00+00:00,16184.344,0.3352,0.00545000000000001,1.625894988066829,,0.32979738000000003,0.005402619999999969,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
BASE,UUSDT,spot,FILTERED_OUT,0,NONE,16529105.6708,2026-09-07T00:00:00+00:00,16184.344,0.9995,0.0003500000000000487,0.03501750875438205,,0.9891393646416001,0.010360635358399928,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
BASE,ZAMAUSDT,spot,WATCH,0,NONE,16199688.07941,2026-09-07T00:00:00+00:00,16184.344,0.05746,0.0054457142857142855,9.477400427626673,,0.049694237999999995,0.0077657620000000024,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
BASE,FETUSDT,spot,FILTERED_OUT,0,NONE,14415914.28932,2026-09-07T00:00:00+00:00,16184.344,0.1751,0.012185714285714284,6.95928856979685,,0.16704566999999998,0.008054330000000026,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
BASE,XLMUSDT,spot,WATCH,0,NONE,14408952.5733,2026-09-07T00:00:00+00:00,16184.344,0.1877,0.00897142857142857,4.779663596925183,,0.18529929000000003,0.0024007099999999726,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
BASE,TIAUSDT,spot,EXPIRED_SIGNAL,1,LONG,13696699.626064,2026-09-07T00:00:00+00:00,16184.344,0.4426,0.027250000000000014,6.156800723000455,,0.36347586,0.07912414000000001,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
BASE,HEMIUSDT,spot,WATCH,0,NONE,13587389.006323,2026-09-07T00:00:00+00:00,16184.344,0.01136,0.003812857142857143,33.56388329979879,,0.007421436000000001,0.003938563999999999,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
BASE,ONDOUSDT,spot,WATCH,0,NONE,13519564.93687,2026-09-07T00:00:00+00:00,16184.344,0.3876,0.021528571428571425,5.554326993955476,,0.36194399999999993,0.025656000000000068,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
BASE,COTIUSDT,spot,EXPIRED_SIGNAL,1,LONG,13123629.05995,2026-09-07T00:00:00+00:00,16184.344,0.01696,0.0016428571428571427,9.686657681940702,,0.011710066500000001,0.005249933499999998,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
BASE,ICPUSDT,spot,WATCH,0,NONE,12749622.08476,2026-09-07T00:00:00+00:00,16184.344,2.735,0.15278571428571425,5.586314964742751,,2.3889162,0.3460837999999997,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
BASE,DOTUSDT,spot,FILTERED_OUT,0,NONE,12598257.65211,2026-09-07T00:00:00+00:00,16184.344,0.979,0.050500000000000024,5.158324821246172,,0.8683784999999999,0.11062150000000004,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
BASE,ZKCUSDT,spot,FILTERED_OUT,0,NONE,12456142.52251,2026-09-07T00:00:00+00:00,16184.344,0.0491,0.0073571428571428555,14.983997672388707,,0.04427973,0.0048202699999999946,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
BASE,AAVEUSDT,spot,WATCH,0,NONE,11994418.07145,2026-09-07T00:00:00+00:00,16184.344,136.87,8.709999999999999,6.363702783663329,,103.61141999999998,33.25858000000002,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
BASE,PENGUUSDT,spot,WATCH,0,NONE,11234269.321333,2026-09-07T00:00:00+00:00,16184.344,0.008798,0.0006790000000000005,7.717663105251199,,0.007415984399999998,0.0013820156000000023,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
BASE,ORCAUSDT,spot,WATCH,0,NONE,11146723.98517,2026-09-07T00:00:00+00:00,16184.344,1.412,0.08992857142857143,6.368878996357751,,1.2195215999999998,0.19247840000000016,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
BASE,BONKUSDT,spot,FILTERED_OUT,0,NONE,10069545.70187409,2026-09-07T00:00:00+00:00,16184.344,3.41e-06,2.8642857142857147e-07,8.399664851277757,,2.8028879999999995e-06,6.071120000000004e-07,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
BASE,XPLUSDT,spot,FILTERED_OUT,0,NONE,9814615.222378,2026-09-07T00:00:00+00:00,16184.344,0.08959,0.0089,9.934144435762919,,0.08570746800000001,0.003882531999999994,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
BASE,CAKEUSDT,spot,WATCH,0,NONE,9557040.1562,2026-09-07T00:00:00+00:00,16184.344,2.243,0.12785714285714286,5.700273867906503,,1.5613487999999998,0.6816512000000001,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
BASE,INJUSDT,spot,WATCH,0,NONE,9450892.9884,2026-09-07T00:00:00+00:00,16184.344,5.312,0.3907142857142855,7.355314113597242,,4.9585635,0.35343649999999993,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
BASE,OPUSDT,spot,FILTERED_OUT,0,NONE,9123226.176489,2026-09-07T00:00:00+00:00,16184.344,0.1102,0.007821428571428573,7.097485092040447,,0.10762883999999998,0.0025711600000000306,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
BASE,VIRTUALUSDT,spot,WATCH,0,NONE,8517686.03769,2026-09-07T00:00:00+00:00,16184.344,0.7287,0.06335714285714285,8.694544100060773,,0.654024195,0.07467580500000004,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
BASE,EPICUSDT,spot,FILTERED_OUT,0,NONE,8434735.5088,2026-09-07T00:00:00+00:00,16184.344,0.4038,0.028542857142857127,7.068562937805132,,0.38672172000000005,0.017078279999999946,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
BASE,TUTUSDT,spot,FILTERED_OUT,0,NONE,8315785.44689,2026-09-07T00:00:00+00:00,16184.344,0.02567,0.009695714285714283,37.770604930714,,0.023764950000000003,0.001905049999999995,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
