signal_time,entry_time,entry_price,qty,notional,entry_fee,layer,exit_time,exit_price,exit_fee,net_pnl
1754395199999,1754395200000,127.62,0.39178812098417176,50.0,0.0375,3,1754956800000,120.06,0.035278561354019744,-3.0346967559943594
1755028799999,1755028800000,128.87,0.3879878947776829,50.0,0.0375,1,1755187200000,122.74,0.0357162256537596,-2.4515820206409615
1757548799999,1757548800000,117.65,0.42498937526561836,50.0,0.0375,1,1757606400000,113.92,0.036311092222694435,-1.6590214619634538
1757764799999,1757764800000,120.64,0.41445623342175064,50.0,0.0375,1,1757851200000,115.52,0.035908488063660475,-2.1954244031830314
1758153599999,1758153600000,117.0,0.42735042735042733,50.0,0.0375,1,1758182400000,115.5,0.03701923076923077,-0.7155448717948744
1758225599999,1758225600000,118.49,0.42197653810448144,50.0,0.0375,1,1758283200000,115.77,0.03663916786226686,-1.221915351506452
1760054399999,1760054400000,125.9,0.3971405877680699,50.0,0.0375,1,1760140800000,96.87,0.028853256552819697,-11.595344519459891
1762646399999,1762646400000,106.95,0.46750818139317435,50.0,0.0375,1,1762977600000,97.16,0.03406732117812061,-4.648472417017301
1763179199999,1763179200000,104.01,0.4807230074031343,50.0,0.0375,1,1763294400000,100.61,0.03627415633112201,-1.708232381501786
1767383999999,1767384000000,81.32,0.6148548942449582,50.0,0.0375,1,1767873600000,80.92,0.03731554353172652,-0.3207575012297056
1772639999999,1772640000000,56.95,0.8779631255487269,50.0,0.0375,1,1772812800000,53.68,0.035346795434591745,-2.9437862159789305
1773158399999,1773158400000,54.77,0.912908526565638,50.0,0.0375,1,1773172800000,53.78,0.036822165419025006,-0.9781016067190137
1773403199999,1773403200000,55.91,0.8942944017170453,50.0,0.0375,1,1773504000000,54.47,0.036534162046145596,-1.3618181005186885
1773633599999,1773633600000,56.65,0.88261253309797,50.0,0.0375,1,1773849600000,55.51,0.036745366284201234,-1.080423654015887
1775606399999,1775606400000,55.36,0.9031791907514451,50.0,0.0375,1,1775664000000,54.64,0.03701228323699422,-0.724801300578035
1775937599999,1775937600000,55.64,0.8986340762041697,50.0,0.0375,1,1775966400000,54.05,0.036428378864126525,-1.502756560028756
1776283199999,1776283200000,55.53,0.9004141905276427,50.0,0.0375,1,1776628800000,54.72,0.036952998379254455,-0.80378849270665
1776369599999,1776369600000,56.53,0.884486113568017,50.0,0.0375,2,1776628800000,54.72,0.036299310100831414,-1.6747191756589417
1776844799999,1776844800000,56.2,0.889679715302491,50.0,0.0375,1,1776916800000,55.15,0.036799377224199285,-1.008463078291824
1777060799999,1777060800000,56.72,0.8815232722143865,50.0,0.0375,1,1777276800000,55.28,0.03654795486600847,-1.3434414668547192
1777867199999,1777867200000,56.13,0.8907892392659896,50.0,0.0375,1,1777896000000,55.24,0.036905398182789956,-0.8672078211295172
1778025599999,1778025600000,56.34,0.8874689385871494,50.0,0.0375,1,1778601600000,57.28,0.03812566560170394,0.7585951366702105
1778270399999,1778270400000,58.46,0.8552856654122477,50.0,0.0375,2,1778601600000,57.28,0.036743072186110164,-1.0834801573725614
1778443199999,1778443200000,59.74,0.8369601606963508,50.0,0.0375,3,1778601600000,57.28,0.035955808503515235,-2.1323778038165373
1783108799999,1783108800000,44.3,1.1286681715575622,50.0,0.0375,1,1783483200000,43.46,0.03678893905191874,-1.0223702031602628
1783180799999,1783180800000,45.18,1.1066843736166445,50.0,0.0375,2,1783483200000,43.46,0.03607237715803453,-1.9770694997786635
1783756799999,1783756800000,45.02,1.1106175033318524,50.0,0.0375,1,1783900800000,44.0,0.03665037760995113,-1.2069802310084499
1783799999999,1783800000000,45.41,1.101079057476327,50.0,0.0375,2,1783900800000,44.0,0.03633560889671879,-1.626357079938336
1784390399999,1784390400000,46.25,1.0810810810810811,50.0,0.0375,1,1784894400000,46.35,0.03758108108108108,0.033027027027033286
1784491199999,1784491200000,47.68,1.0486577181208054,50.0,0.0375,2,1784894400000,46.35,0.036453963926174504,-1.4686687290268439
1785081599999,1785081600000,47.77,1.0466820180029306,50.0,0.0375,1,1785168000000,46.37,0.036400983881096916,-1.5392558090852035
1786291199999,1786291200000,46.45,1.0764262648008611,50.0,0.0375,1,1786320000000,45.46,0.036700753498385356,-1.1398627556512424
1787155199999,1787155200000,45.7,1.0940919037199124,50.0,0.0375,1,1787702400000,49.95,0.04098741794310722,4.571403172866519
1787299199999,1787299200000,49.67,1.00664384940608,50.0,0.0375,2,1787702400000,49.95,0.03771139520837528,0.20664888262532485
