open_time,open,high,low,close,volume,quote_vol,close_time,upper,lower,sma50,sma100,sma150,sma200,entry,exit
1781726400000,1734.73,1751.66,1725.34,1750.6,36093.2125,62832531.8596,1781740799999,1852.5004982902717,1688.4310494413921,1704.247,1722.5711,1832.1089333333334,1907.71405,False,False
1781740800000,1750.61,1762.99,1741.46,1744.17,30981.8033,54328617.7795,1781755199999,1844.501397212702,1700.9014172671043,1705.9838,1720.1984,1829.6097999999997,1905.31815,False,False
1781755200000,1744.17,1753.29,1722.24,1749.79,44003.2068,76389583.555,1781769599999,1843.4005070412097,1712.655693767367,1708.1891999999998,1718.0118000000002,1827.135,1902.9438,False,False
1781769600000,1749.8,1753.61,1739.11,1743.31,47075.973,82194635.3513,1781783999999,1842.2092413311243,1716.6476672364329,1710.4390000000003,1715.3996000000002,1824.5825333333335,1900.5203,False,False
1781784000000,1743.31,1753.06,1680.0,1682.23,94529.5977,162649087.475,1781798399999,1839.8933906537525,1709.3624697176601,1711.2818,1712.1545999999998,1821.8251333333335,1897.9574,False,True
1781798400000,1682.23,1707.48,1671.79,1705.39,66020.9508,111355620.454,1781812799999,1844.3744155460602,1701.5206159223114,1712.9886000000001,1709.1691,1819.1886000000002,1895.6038499999997,False,False
1781812800000,1705.4,1717.23,1700.19,1711.11,29869.434,51037955.3764,1781827199999,1838.926582283421,1695.8561133608732,1714.0514,1706.4614,1816.597,1893.2593999999997,False,False
1781827200000,1711.11,1719.51,1682.35,1697.69,37691.0234,64130921.1788,1781841599999,1831.9654354043294,1689.6746516951987,1715.4022,1703.6529999999998,1813.9444000000003,1890.85,False,True
1781841600000,1697.7,1703.4,1686.0,1695.82,32582.5204,55233326.4969,1781855999999,1828.2736058288124,1683.6353780072914,1716.8868,1701.4631,1811.1413333333335,1888.42525,False,False
1781856000000,1695.82,1699.82,1687.05,1691.74,19744.2088,33417490.3396,1781870399999,1826.763897731176,1678.1557895101826,1717.6426000000001,1699.2576999999999,1808.3199333333332,1885.97545,False,False
1781870400000,1691.74,1712.06,1679.11,1707.86,38540.4796,65478448.9848,1781884799999,1825.4513930868534,1672.1093080217568,1718.7116,1697.7379,1805.5248666666666,1883.5815499999999,False,False
1781884800000,1707.87,1711.76,1693.7,1701.2,22445.5251,38211885.9269,1781899199999,1820.7842375683908,1668.972667573868,1719.3988,1696.4675,1802.7233333333334,1881.1275499999997,False,False
1781899200000,1701.21,1715.0,1698.89,1711.19,14074.4411,24018299.4676,1781913599999,1809.3388609725864,1666.6008116249195,1720.7116,1694.7955,1800.0445333333332,1878.75095,False,False
1781913600000,1711.18,1718.0,1704.06,1708.17,14486.4039,24766944.7395,1781927999999,1802.3793921829852,1665.6073727244868,1721.2498,1693.0955999999999,1797.4781999999998,1876.32915,False,False
1781928000000,1708.18,1733.89,1706.51,1725.82,28639.3455,49375729.1554,1781942399999,1796.0559853297634,1667.0770222105957,1722.2969999999998,1691.9817,1795.0129333333334,1874.3032500000002,False,False
1781942400000,1725.81,1731.76,1721.25,1727.18,13310.0526,22978204.9734,1781956799999,1786.9852105814073,1669.3623529916028,1723.3756,1691.2194,1792.3873999999998,1872.34695,False,False
1781956800000,1727.18,1749.55,1708.11,1740.63,45563.7598,78859368.2494,1781971199999,1779.50147760167,1672.3903185592817,1724.9458000000002,1690.4952000000003,1790.0758666666668,1870.4460000000001,False,False
1781971200000,1740.63,1740.91,1721.03,1729.27,23469.7503,40574940.0808,1781985599999,1773.81508902737,1674.5197346332016,1726.0534,1689.6954999999998,1787.7757333333332,1868.42285,False,False
1781985600000,1729.27,1746.17,1726.53,1741.08,34322.509,59657471.8536,1781999999999,1769.7685431972382,1675.1966235186303,1727.6734,1689.3318000000002,1785.5578000000003,1866.5908499999998,False,False
1782000000000,1741.08,1741.45,1733.51,1737.87,11485.9288,19956063.6273,1782014399999,1760.1731265100866,1675.0247215984164,1729.1124000000002,1689.1954,1783.3436000000002,1864.65485,False,False
1782014400000,1737.88,1741.41,1729.8,1732.36,19148.6555,33212764.298,1782028799999,1759.0320110756534,1674.9130479063435,1730.4314000000002,1688.7488,1781.0008,1862.66625,False,False
1782028800000,1732.36,1737.02,1718.56,1725.36,19610.1055,33901130.4417,1782043199999,1755.5926503027454,1675.7765658983321,1731.6336,1688.2330000000002,1778.6328666666666,1860.63655,False,True
1782043200000,1725.37,1732.57,1717.14,1730.72,18999.8619,32769162.1189,1782057599999,1753.271703492398,1675.7995365563324,1732.7203999999997,1687.8325,1776.3618000000001,1858.5853,False,False
1782057600000,1730.71,1739.32,1721.67,1734.14,20185.3775,34932609.1638,1782071999999,1751.3345888382694,1676.685866770324,1733.8364,1687.8768,1774.2062666666666,1856.7017500000002,False,False
1782072000000,1734.14,1735.34,1702.0,1706.94,34332.5397,58867855.4068,1782086399999,1748.9704103365152,1679.0592965593178,1734.3322,1688.1541,1772.0869333333333,1854.6855000000003,False,True
1782086400000,1706.94,1759.84,1706.94,1730.0,48245.9908,83790596.5461,1782100799999,1753.0393193823631,1683.4951557488223,1735.3663999999999,1688.8197,1770.4099333333334,1852.7697500000002,False,False
1782100800000,1730.0,1751.58,1727.69,1746.34,31556.4356,54891031.2321,1782115199999,1755.4381942248808,1684.096136179555,1736.6696000000002,1690.4502,1768.748466666667,1850.9417999999998,False,False
1782115200000,1746.34,1774.7,1743.56,1767.68,39953.9512,70127982.6332,1782129599999,1761.6876565683228,1686.373760484485,1738.3886000000002,1692.3863999999999,1767.2670666666666,1849.2221999999997,False,False
1782129600000,1767.68,1779.9,1742.41,1744.74,64395.6052,113562874.538,1782143999999,1767.2936323406198,1688.909889643847,1739.7652000000003,1693.9998,1765.6276666666665,1847.2972,False,True
1782144000000,1744.75,1747.7,1729.15,1734.59,49656.142,86271332.4601,1782158399999,1766.8207950730882,1692.4302332938873,1740.9823999999999,1695.7123000000001,1763.7612666666666,1845.32865,False,True
1782158400000,1734.59,1740.07,1717.02,1728.19,28849.0572,49857101.3793,1782172799999,1766.443553849393,1698.0500805650945,1742.2872,1697.2428,1761.8832000000002,1843.28585,False,False
1782172800000,1728.19,1736.25,1719.75,1729.9,18729.6756,32377372.5018,1782187199999,1765.6024038370558,1701.2171306842968,1743.5766,1698.9529,1760.0639999999999,1841.23975,False,False
1782187200000,1729.91,1731.25,1680.52,1683.01,51916.6503,88283236.9399,1782201599999,1764.772990404433,1697.2515167307506,1742.7243999999998,1700.1785,1757.8999333333334,1839.0076000000001,False,True
1782201600000,1683.02,1684.8,1635.65,1660.9,71256.16,117983455.445,1782215999999,1769.3991043704914,1680.8722625886069,1741.5267999999999,1701.2419,1755.5887333333333,1836.5832999999998,False,False
1782216000000,1660.9,1672.0,1645.52,1659.78,48840.9545,80964787.1378,1782230399999,1774.4887736685364,1670.9776502377538,1740.3906,1702.1428,1753.1098000000002,1834.2069000000001,False,False
1782230400000,1659.78,1673.89,1650.0,1662.58,38682.1168,64239703.0063,1782244799999,1777.3831007581148,1662.8328602215113,1738.3488,1702.8184999999999,1750.7472666666665,1831.94345,False,False
1782244800000,1662.57,1672.92,1660.27,1667.13,18836.4548,31368533.0134,1782259199999,1778.0043655065174,1657.775106345623,1734.7808000000002,1703.338,1748.4312,1829.61585,False,False
1782259200000,1667.13,1680.46,1658.18,1666.67,22390.5044,37372805.7264,1782273599999,1777.8127427417076,1652.4636415413154,1731.6764,1703.7035,1746.0968,1827.23505,False,False
1782273600000,1666.67,1679.57,1658.22,1673.12,24404.4994,40802907.9102,1782287999999,1776.6418477268603,1647.6741549716664,1729.2161999999998,1704.134,1743.8087999999998,1824.93185,False,False
1782288000000,1673.13,1693.67,1655.76,1679.57,33696.0543,56283839.6475,1782302399999,1774.968966851477,1643.2367542521426,1727.2243999999998,1704.7986,1741.5566,1822.6403,False,False
1782302400000,1679.57,1681.29,1616.8,1618.08,88400.6962,145554880.033,1782316799999,1773.2995590335524,1632.999083659546,1724.1012,1704.0743,1738.8330666666668,1820.0872,False,True
1782316800000,1618.08,1636.08,1552.95,1584.58,135306.743,214729380.128,1782331199999,1774.5393592924463,1610.1729946044397,1719.8010000000002,1703.12,1735.8718666666666,1817.3562,False,False
1782331200000,1584.59,1629.82,1580.0,1622.17,51529.843,83122494.5,1782345599999,1775.2279473542594,1597.13037855374,1716.5955999999999,1702.6069999999997,1733.2034,1814.8696499999999,False,False
1782345600000,1622.18,1626.51,1614.69,1619.6,23937.0954,38777580.4272,1782359999999,1774.1545978875793,1591.1138908513537,1713.0794,1701.9654,1730.4446666666665,1812.63995,False,False
1782360000000,1619.61,1660.54,1617.12,1657.19,63588.8033,104616181.974,1782374399999,1770.9638470745897,1585.885012419314,1710.3634,1701.6214000000002,1727.9991999999997,1810.5966500000002,False,False
1782374400000,1657.2,1658.98,1628.05,1633.27,44025.3002,72176910.4694,1782388799999,1764.0750097240789,1582.3710708581755,1707.1571999999996,1701.1063000000001,1725.3992,1808.4091,False,False
1782388800000,1633.28,1650.38,1532.9,1570.01,198494.0295,312158132.767,1782403199999,1757.6868252643546,1565.617977552838,1702.8558000000003,1699.9015,1722.4624666666666,1806.1162,False,False
1782403200000,1570.01,1587.7,1554.6,1559.42,70320.4164,110334019.877,1782417599999,1749.7824999670713,1556.633782426891,1698.7658,1698.8012999999999,1719.528,1803.7558999999999,False,False
1782417600000,1559.41,1583.65,1556.73,1567.84,40305.3602,63302133.0362,1782431999999,1738.1788283551589,1550.254222819573,1694.6544000000001,1697.6811000000002,1716.6002,1801.29375,False,False
1782432000000,1567.86,1571.78,1512.0,1557.93,83566.0007,128488500.01,1782446399999,1731.4939629856228,1537.3052512385839,1691.1186000000002,1696.5408000000002,1713.5924666666667,1798.6967499999998,False,False
1782446400000,1557.93,1586.5,1543.43,1581.12,68736.4863,107766090.301,1782460799999,1722.6667699839938,1531.482153882177,1687.729,1695.9879999999998,1710.9570666666668,1796.0139499999998,False,False
1782460800000,1581.12,1582.43,1541.01,1545.14,70838.7025,110555875.307,1782475199999,1712.8263660184402,1527.905565323063,1683.7484,1694.8661000000002,1708.0484000000001,1793.14445,False,False
1782475200000,1545.15,1588.23,1521.54,1580.14,120105.8574,187134274.017,1782489599999,1701.599755442999,1520.0228360643916,1680.3554000000001,1694.2723,1705.4596666666666,1790.4401,False,False
1782489600000,1580.13,1594.7,1570.32,1574.51,54249.7168,85777417.0999,1782503999999,1696.773969027045,1517.5115267858641,1676.9793999999997,1693.7092000000002,1702.5928666666666,1787.6817500000002,False,False
1782504000000,1574.51,1583.4,1568.0,1578.68,26194.6756,41247917.1154,1782518399999,1693.25547214318,1515.3996178117027,1674.9084,1693.0951,1699.7391999999998,1785.09595,False,False
1782518400000,1578.68,1587.17,1571.55,1580.62,19128.5427,30231987.851,1782532799999,1688.6719798307631,1514.2773903345696,1672.4129999999998,1692.7007999999998,1696.9170666666666,1782.4947,False,False
1782532800000,1580.62,1586.38,1575.2,1585.71,15220.2854,24067790.0274,1782547199999,1683.549385285219,1514.7570758171994,1669.905,1691.9781999999998,1694.2759333333333,1779.924,False,False
1782547200000,1585.72,1585.95,1579.0,1584.0,13455.5916,21299404.7164,1782561599999,1676.498546796146,1516.2449025187227,1667.6312,1691.5167,1691.6457333333335,1777.3661,False,False
1782561600000,1584.0,1611.02,1581.42,1605.68,34188.3622,54573759.2929,1782575999999,1669.0948583736265,1519.0017738294264,1665.8283999999999,1691.3576,1689.5848666666668,1774.8131000000003,False,False
1782576000000,1605.68,1607.92,1573.36,1578.51,29623.6061,47107968.9335,1782590399999,1657.5207372430625,1522.7337963318876,1663.5638000000001,1690.6031999999998,1687.3597333333332,1772.1308999999999,False,False
1782590400000,1578.51,1585.69,1562.86,1573.99,19975.9718,31486728.8316,1782604799999,1646.4720857789205,1522.9329953457814,1660.8863999999999,1689.7990000000002,1685.4540666666667,1769.3652500000003,False,False
1782604800000,1574.0,1580.05,1569.07,1575.08,12159.2677,19144089.3858,1782619199999,1643.0196394757952,1523.9970726974402,1658.364,1688.8813999999998,1683.7663333333335,1766.6335000000001,False,False
1782619200000,1575.08,1577.34,1562.41,1575.96,21037.2582,33029342.8778,1782633599999,1640.0373118133361,1523.2994127172472,1655.6594,1688.1854999999998,1681.7501333333335,1763.9482500000001,False,False
1782633600000,1575.96,1586.35,1572.23,1582.87,23867.9303,37713103.0923,1782647999999,1637.164291440959,1524.3424493332982,1653.1534,1687.2016,1679.7815333333333,1761.3970000000002,False,False
1782648000000,1582.86,1588.82,1575.04,1580.89,23674.5553,37448104.3126,1782662399999,1627.181832690501,1526.2557252803224,1650.2548000000002,1686.2758999999999,1678.0727333333334,1758.8234,False,False
1782662400000,1580.9,1581.94,1556.81,1564.62,26775.6987,42028953.5374,1782676799999,1614.8272237792019,1530.5391664549427,1647.0035999999998,1685.1896,1676.4808,1756.0414500000002,False,False
1782676800000,1564.61,1582.29,1548.37,1571.96,32666.4315,51181040.3171,1782691199999,1600.1672653430735,1532.482868984293,1643.6301999999998,1684.2879999999998,1674.8735333333334,1753.4644499999997,False,False
1782691200000,1571.96,1589.75,1550.43,1584.78,37339.7726,58664538.6118,1782705599999,1600.2995735453526,1532.1519924054282,1640.7404000000001,1683.3969,1673.3771333333334,1751.0169,False,False
1782705600000,1584.77,1589.08,1562.26,1580.16,24161.5922,38128695.6885,1782719999999,1600.5322933233856,1532.4326327209394,1637.5220000000002,1682.5976999999998,1672.0618666666667,1748.54885,False,False
1782720000000,1580.17,1587.0,1569.85,1574.93,33233.37,52386427.0026,1782734399999,1600.1638208808163,1540.6827145708553,1634.2631999999999,1681.6878,1670.8846666666666,1746.0735,False,False
1782734400000,1574.93,1597.28,1557.35,1580.26,100601.0826,158505978.116,1782748799999,1601.0516501229044,1542.298472614139,1631.2212,1680.8263,1669.5729333333334,1743.5559,False,False
1782748800000,1580.26,1637.58,1574.06,1625.6,80924.4923,130640969.71,1782763199999,1611.4487344570468,1545.165403161894,1629.226,1680.4298000000001,1668.564,1741.2811500000003,False,False
1782763200000,1625.6,1626.65,1607.41,1613.07,33708.6651,54540861.4084,1782777599999,1616.3929371827066,1550.8312555167572,1626.8730000000003,1679.7967,1667.5126666666665,1738.9896,False,False
1782777600000,1613.07,1614.41,1586.49,1587.18,34800.71,55527052.3924,1782791999999,1618.3887815776218,1550.8086294985426,1623.9338,1678.8851000000002,1666.5624666666668,1736.63815,False,False
1782792000000,1587.18,1596.25,1579.79,1592.51,25185.0878,40028930.7926,1782806399999,1618.7414514873285,1551.1636289165135,1621.6452000000002,1677.9886999999999,1665.9844666666665,1734.4765000000002,False,False
1782806400000,1592.51,1594.28,1575.85,1578.58,33797.8662,53528733.9695,1782820799999,1618.9486269115994,1551.308493023591,1618.6168,1676.9916,1665.4187333333334,1732.4616499999997,False,False
1782820800000,1578.57,1578.58,1550.2,1565.18,74039.8113,115780270.749,1782835199999,1619.0226202285028,1548.9943273956644,1614.9936000000002,1675.8315999999998,1665.298,1730.3097499999997,False,False
1782835200000,1565.19,1581.92,1561.84,1580.53,32530.1507,51165729.2549,1782849599999,1619.0247631077461,1548.2424480355876,1611.2506,1674.8196000000003,1665.3411333333333,1728.26295,False,False
1782849600000,1580.52,1582.98,1566.0,1572.01,21703.5782,34139563.7217,1782863999999,1617.2315759447843,1547.9173100451371,1607.7959999999998,1673.7806,1665.2652,1726.16975,False,False
1782864000000,1572.0,1599.19,1552.92,1594.81,49726.9569,78495837.3598,1782878399999,1616.3615216831183,1546.3960194828428,1605.0004000000001,1672.9913999999999,1665.475,1724.07105,False,False
1782878400000,1594.81,1604.02,1571.5,1578.36,39936.0774,63377979.1792,1782892799999,1617.4115397640965,1546.832629311308,1602.0038,1672.1455,1665.4964666666667,1721.9133499999998,False,False
1782892800000,1578.36,1585.33,1567.13,1569.89,26168.9067,41244449.1889,1782907199999,1617.3914599548884,1546.7425440767486,1598.8036000000002,1671.1900999999998,1665.5698,1719.7489,False,False
1782907200000,1569.88,1631.0,1565.26,1620.09,94503.3823,151367641.92,1782921599999,1622.2436938853355,1546.9415212660795,1597.5452000000002,1670.1347999999998,1665.9674,1717.81125,False,False
1782921600000,1620.1,1629.26,1607.17,1618.09,41221.2114,66745719.8705,1782935999999,1626.215722939884,1544.9631680238267,1596.6889999999999,1669.1079,1666.3909333333331,1715.8638,False,False
1782936000000,1618.07,1646.26,1608.35,1609.58,54979.7763,89329039.1548,1782950399999,1632.8942874755621,1543.5051544483574,1595.685,1668.0378,1666.6568666666667,1713.7536000000002,False,False
1782950400000,1609.59,1642.32,1597.22,1639.47,45157.4777,73171477.7674,1782964799999,1637.7909963797601,1544.7011329137888,1595.2228,1666.7858,1666.9532666666667,1711.8661499999998,False,False
1782964800000,1639.46,1639.94,1614.32,1615.97,39835.0073,64750161.3092,1782979199999,1641.6227422711731,1546.2859668784206,1594.1996,1664.4902,1666.9585333333334,1709.8733000000002,False,False
1782979200000,1615.97,1657.53,1615.08,1650.32,70678.134,116096420.932,1782993599999,1648.0811961255579,1548.359855653002,1593.8725999999997,1662.7745000000002,1667.0931999999998,1708.0407500000001,False,False
1782993600000,1650.31,1725.0,1647.66,1697.05,157423.2035,266684433.9,1783007999999,1669.5554440989042,1546.1160777798286,1594.3512,1661.7837,1667.5397333333335,1706.4444,False,False
