signal_time,entry_time,entry_price,qty,notional,entry_fee,layer,exit_time,exit_price,exit_fee,net_pnl
1704139199999,1704139200000,108.888,0.4591874219381383,50.0,0.0375,1,1704240000000,106.828,0.03679055543310558,-1.0202166446256684
1706443199999,1706443200000,98.381,0.5082282147975727,50.0,0.0375,1,1706457600000,97.051,0.03699304235573943,-0.750436568036504
1706543999999,1706544000000,99.87,0.5006508460999299,50.0,0.0375,1,1706760000000,93.597,0.035144562931811354,-3.2132273205166713
1706601599999,1706601600000,102.882,0.4859936626426391,50.0,0.0375,2,1706760000000,93.597,0.03411566163177232,-4.584066819268683
1707350399999,1707350400000,101.136,0.49438380003164056,50.0,0.0375,1,1708099200000,109.73,0.04068655078310394,4.1705478266888125
1707407999999,1707408000000,104.801,0.4770946842110285,50.0,0.0375,2,1708099200000,109.73,0.03926369977385712,2.2748359987023092
1707537599999,1707537600000,110.644,0.45189978670330067,50.0,0.0375,3,1708099200000,109.73,0.037190222696214886,-0.4877266277430351
1708977599999,1708977600000,109.805,0.4553526706434133,50.0,0.0375,1,1709049600000,106.888,0.03650380219479987,-1.4022675424616424
1709164799999,1709164800000,119.421,0.4186868306244295,50.0,0.0375,1,1709668800000,119.4,0.037493405682417665,-0.08378582912553015
1709265599999,1709265600000,134.113,0.3728199354275872,50.0,0.0375,2,1709668800000,119.4,0.03338602521754043,-5.556185735163629
1709654399999,1709654400000,139.378,0.3587366729326006,50.0,0.0375,3,1709668800000,119.4,0.032124869061114385,-7.2364661209086005
1709827199999,1709827200000,146.064,0.34231569722861216,50.0,0.0375,1,1710892800000,169.916,0.043623685507722644,8.083790324789137
1710345599999,1710345600000,157.366,0.3177306406720638,50.0,0.0375,2,1710892800000,169.916,0.040490639655325796,3.909528900779067
1710460799999,1710460800000,176.852,0.2827222762535906,50.0,0.0375,3,1710892800000,169.916,0.036029278718928824,-2.0344909868138275
1711339199999,1711339200000,184.961,0.2703272581787512,50.0,0.0375,1,1711555200000,181.235,0.036744570477019484,-1.0814839344510419
1711785599999,1711785600000,195.979,0.2551293761066237,50.0,0.0375,1,1711987200000,188.22,0.03601533837809153,-2.053064167589382
1711929599999,1711929600000,202.685,0.24668821077040728,50.0,0.0375,2,1711987200000,188.22,0.03482374127340454,-3.640668710067351
1714996799999,1714996800000,153.944,0.3247934313776438,50.0,0.0375,1,1715126400000,148.012,0.036054994023800864,-2.0002296289559838
1715788799999,1715788800000,151.562,0.32989799553977905,50.0,0.0375,1,1716494400000,170.997,0.04230867565748671,6.3317588676581185
1715932799999,1715932800000,169.093,0.2956952682843169,50.0,0.0375,2,1716494400000,170.997,0.03792225284311001,0.4875815379702303
1716191999999,1716192000000,177.93,0.28100938571348283,50.0,0.0375,3,1716494400000,170.997,0.036038821446636324,-2.02177689259821
1719950399999,1719950400000,152.768,0.32729367406786763,50.0,0.0375,1,1719993600000,146.373,0.03593021771575199,-2.1664732633797628
1721001599999,1721001600000,147.572,0.33881766188707885,50.0,0.0375,1,1721894400000,169.346,0.04303306182744694,7.296882708101814
1721073599999,1721073600000,155.259,0.32204252249467025,50.0,0.0375,2,1721894400000,169.346,0.040902459760786825,4.458210554621646
1721404799999,1721404800000,168.743,0.2963085876154863,50.0,0.0375,3,1721894400000,169.346,0.03763400555874911,0.10354007277339292
1722067199999,1722067200000,185.721,0.26922103585485757,50.0,0.0375,1,1722369600000,177.875,0.0359157688145121,-2.185724016131721
1722225599999,1722225600000,192.192,0.26015651015651015,50.0,0.0375,2,1722369600000,177.875,0.034706504433066936,-3.7968672603438223
1727222399999,1727222400000,152.712,0.3274136937503274,50.0,0.0375,1,1727712000000,154.099,0.037840592094923776,0.37878220113678085
1727366399999,1727366400000,157.095,0.3182787485279608,50.0,0.0375,2,1727712000000,154.099,0.03678482765205767,-1.0278479582418272
1728273599999,1728273600000,149.87,0.3336224728097685,50.0,0.0375,1,1728288000000,147.982,0.03702759057850137,-0.7044068192433443
