signal_time,entry_time,entry_price,qty,notional,entry_fee,layer,exit_time,exit_price,exit_fee,net_pnl
1726243199999,1726243200000,4.422,11.307100859339666,50.0,0.0375,1,1726315200000,4.362,0.03699118046132972,-0.7529172320217
1726372799999,1726372800000,4.499,11.113580795732386,50.0,0.0375,1,1726459200000,4.281,0.035682929539897754,-2.4959435430095582
1726963199999,1726963200000,4.46,11.210762331838565,50.0,0.0375,1,1727020800000,4.324,0.036356502242152464,-1.5985201793722
1727150399999,1727150400000,4.491,11.133377866844802,50.0,0.0375,1,1727697600000,4.629,0.03865230460921844,1.460253841015367
1727207999999,1727208000000,4.592,10.88850174216028,50.0,0.0375,2,1727697600000,4.629,0.037802155923344946,0.32757240853658376
1727337599999,1727337600000,4.809,10.39717196922437,50.0,0.0375,3,1727697600000,4.629,0.03609638178415471,-1.9450873362445464
1729439999999,1729440000000,4.549,10.991426687183996,50.0,0.0375,1,1729598400000,4.35,0.03585952956693778,-2.2606534403165583
1729468799999,1729468800000,4.578,10.9217999126256,50.0,0.0375,2,1729598400000,4.35,0.03563237221494102,-2.5633027522935863
1730951999999,1730952000000,4.168,11.99616122840691,50.0,0.0375,1,1730966400000,4.084,0.03674424184261036,-1.0819217850287957
1731052799999,1731052800000,4.321,11.571395510298542,50.0,0.0375,1,1731600000000,4.828,0.041900023142791024,5.787297500578569
1731196799999,1731196800000,4.632,10.79447322970639,50.0,0.0375,2,1731600000000,4.828,0.03908678756476685,2.039129965457691
1731369599999,1731369600000,5.71,8.756567425569177,50.0,0.0375,3,1731600000000,4.828,0.031707530647985996,-7.792499999999995
1731758399999,1731758400000,5.492,9.104151493080845,50.0,0.0375,1,1733140800000,8.538,0.0582984340859432,27.635447013838323
1732247999999,1732248000000,6.16,8.116883116883116,50.0,0.0375,2,1733140800000,8.538,0.05197646103896104,19.212471590909082
1732291199999,1732291200000,6.357,7.865345288658172,50.0,0.0375,3,1733140800000,8.538,0.05036573855592261,17.06645233600755
