strategy,symbol,time,entry,qty,fee,stop,risk,pyramid
KELTNER,ADAUSDT,1665446400000,0.40047982000000004,573.8362873858384,0.11490492654087445,0.41112267714285716,6.410931632711892,False
KELTNER,ADAUSDT,1665504000000,0.39898027,462.15173056361687,0.09219471112061955,0.41229455571428575,6.397877590532822,False
KELTNER,ADAUSDT,1665648000000,0.36179143,370.8575259454329,0.06708653731903014,0.37902000142857145,6.568902933267099,False
KELTNER,BCHUSDT,1665662400000,104.418665,1.4215257709997027,0.07421691163544235,108.96009357142857,6.653909561330516,False
KELTNER,BNBUSDT,1665662400000,262.151331,0.9442252244772306,0.12376494968023989,268.851331,6.653196998800497,False
KELTNER,BTCUSDT,1665720000000,19812.14186,0.010290838791162549,0.10194177899445167,19201.227574285713,6.546809959035262,False
KELTNER,ADAUSDT,1665878400000,0.36359089000000006,450.1666395802342,0.08183824456664329,0.37756231857142863,6.507307557742686,False
KELTNER,DOTUSDT,1665950400000,6.2338696,43.49400705628052,0.13556798418516633,6.0928696,6.480185879324021,False
KELTNER,BTCUSDT,1666022400000,19530.25732,0.01826710943877774,0.17838067391596502,19200.685891428573,6.479238240752603,False
KELTNER,XRPUSDT,1666166400000,0.45756269,319.50634370039336,0.07309709104780826,0.4771198328571428,6.44370541562428,False
KELTNER,UNIUSDT,1666195200000,6.6700004,18.674175243667605,0.06227837817246651,6.333428971428572,6.442071726597124,False
KELTNER,DOTUSDT,1666296000000,5.9532135,28.961160180619313,0.08620598488146267,6.169213500000001,6.484777448321828,False
KELTNER,LINKUSDT,1666310400000,6.6530035000000005,21.728331403977894,0.07227933243991243,6.941860642857144,6.469353724989977,False
KELTNER,BNBUSDT,1666555200000,273.90214599999996,1.379072235560295,0.1888654224044911,269.6264317142857,6.382795966632988,False
KELTNER,BTCUSDT,1666555200000,19498.147689999998,0.020571335405191137,0.20055146795547138,19213.07626142857,6.380983062491388,False
KELTNER,ADAUSDT,1666713600000,0.37341199,411.4872339393548,0.076827133442445,0.35841199,6.367099086939657,False
KELTNER,BTCUSDT,1666713600000,19746.22209,0.014678296402340635,0.1449204503317331,19337.836375714287,6.366361629407028,False
KELTNER,BNBUSDT,1666728000000,288.766604,0.9043387234201413,0.1305714110138647,281.8837468571428,6.558902125538878,False
KELTNER,BCHUSDT,1666800000000,115.204551,1.7548655566225433,0.10108424925803258,111.58740814285714,6.6053110087885605,False
KELTNER,BTCUSDT,1666857600000,20709.81108,0.009623363478248735,0.09964901979435149,20046.93965142857,6.63300796794895,False
KELTNER,DOGEUSDT,1666958400000,0.08162448,662.5154385815657,0.02703873908309612,0.07184590857142857,6.543565356832714,False
KELTNER,SOLUSDT,1666987200000,31.999596999999998,3.8568450588293794,0.06170874378699072,30.323882714285713,6.618225177245244,False
KELTNER,BCHUSDT,1667059200000,118.825637,1.5065721177196023,0.08950969578723537,114.48277985714286,6.770292558244037,False
KELTNER,BNBUSDT,1667116800000,313.824119,0.5938523964729305,0.09318260256957807,302.73983328571427,6.819411490176118,False
KELTNER,LINKUSDT,1667174400000,7.778332799999999,17.108679196539534,0.06653850027956056,7.3933328,6.754553144678181,False
KELTNER,DOGEUSDT,1667347200000,0.142052603,305.84375975807984,0.02172295109247095,0.12018117442857143,6.740362712950636,False
KELTNER,DOTUSDT,1667404800000,6.320103400000001,26.401445496331675,0.08342993272314027,6.565960542857144,6.713120571899874,False
KELTNER,LTCUSDT,1667404800000,60.838246,1.9420101910609828,0.05907424686913754,57.458245999999995,6.712319554414365,False
KELTNER,BNBUSDT,1667534400000,340.282054,0.38999393489073547,0.06635396860608087,323.602054,6.672396142860342,False
KELTNER,LINKUSDT,1667534400000,8.2244666,11.303723924330601,0.046483549935638975,7.6444665999999994,6.671759216402518,False
KELTNER,BTCUSDT,1667664000000,21296.08691,0.011537272415500047,0.12284937803241733,20730.701195714286,6.837163104864178,False
KELTNER,BCHUSDT,1667779200000,116.50503800000001,1.3662151456723335,0.07958547373136539,121.28360942857144,6.740726592346845,False
KELTNER,DOGEUSDT,1667779200000,0.11460560800000001,595.9634274793676,0.034150375476018416,0.1257570365714286,6.739962485820919,False
KELTNER,BNBUSDT,1667808000000,327.851615,0.4368208272005007,0.07160620683166004,342.8459007142857,6.741254744122925,False
KELTNER,DOTUSDT,1667851200000,7.345202899999999,16.20983896381001,0.059532278082755144,6.943774328571428,6.656653863726388,False
KELTNER,ADAUSDT,1667880000000,0.38738375,286.6206820331182,0.05551609731677348,0.41031232142857144,6.721419716750143,False
KELTNER,ADAUSDT,1667937600000,0.36778963000000003,190.20692073154996,0.03497806649964805,0.40263248714285715,6.723608909107362,False
KELTNER,BCHUSDT,1667937600000,102.219325,0.6947199052290147,0.035506899888286925,111.75646785714287,6.7232730818813184,False
KELTNER,BTCUSDT,1667937600000,18232.5286,0.005512260117178964,0.05025122011855241,19427.50002857143,6.722932177283431,False
KELTNER,LINKUSDT,1668297600000,6.2761166,9.518890047278015,0.029870831919648167,6.975688028571429,6.74214494670785,False
KELTNER,SOLUSDT,1668297600000,14.5546323,2.1822703507838255,0.015881071267425297,17.6226323,6.741858154451242,False
KELTNER,ADAUSDT,1668340800000,0.33250022,315.3744566301833,0.05243103810595821,0.3534716485714286,6.755481393250231,False
KELTNER,BCHUSDT,1669233600000,115.084515,1.011022643907823,0.05817652531407475,108.56737214285714,6.734950320157675,False
KELTNER,BNBUSDT,1669233600000,295.72869199999997,0.4123164872001477,0.0609669077248672,279.76726342857137,6.7343918883264635,False
KELTNER,BCHUSDT,1669608000000,107.27780700000001,1.7164148184847878,0.09206660881467556,111.05494985714286,6.727732262083575,False
KELTNER,SOLUSDT,1669608000000,13.050083800000001,7.846063832717421,0.05119589525855577,13.889798085714288,6.726848323177177,False
KELTNER,LINKUSDT,1669694400000,7.332199,15.118032079257773,0.05542420984675089,6.901199,6.654746424418535,False
KELTNER,BTCUSDT,1669780800000,16841.851039999998,0.013826943765703611,0.11643566362021843,16383.765325714283,6.631557015773994,False
KELTNER,LINKUSDT,1670356800000,7.0538832000000005,22.20479686664441,0.07831502178851783,7.341883200000001,6.603740993195583,False
KELTNER,BNBUSDT,1670400000000,282.465235,0.8586016612359769,0.1212625600062053,289.82380642857146,6.63845610071376,False
KELTNER,DOTUSDT,1670616000000,5.2744172,47.082593582044915,0.12416662070487366,5.4074172,6.5898659374857385,False
KELTNER,BTCUSDT,1670961600000,17745.82215,0.016800810747735356,0.14907209975256006,17376.29357857143,6.590956559760496,False
KELTNER,ETHUSDT,1670961600000,1317.185037,0.15673938337781457,0.10322738524693194,1276.8236084285713,6.589525628552455,False
KELTNER,LTCUSDT,1671134400000,72.688187,1.902575108831381,0.06914736764614038,76.04532985714286,6.5721310681132294,False
KELTNER,BNBUSDT,1671148800000,258.762348,0.5794141961662512,0.07496528893225587,269.76949085714284,6.577730183987828,False
KELTNER,ADAUSDT,1671235200000,0.26312104,447.47673089329686,0.05887027140422219,0.27800675428571425,6.81942094007955,False
KELTNER,BNBUSDT,1671235200000,230.660781,0.4502493988951166,0.051927438996964066,245.49363814285712,6.818855721875098,False
KELTNER,BTCUSDT,1671264000000,16732.878630000003,0.014335460749014229,0.11993676240919202,17187.907201428574,6.840135202523872,False
KELTNER,DOTUSDT,1671321600000,4.7035885,30.91013861271487,0.07269428625608582,4.917445642857143,6.804670156281473,False
KELTNER,SOLUSDT,1671724800000,11.7534729,15.945895824788023,0.0937098272214346,12.169901471428572,6.889313539532971,False
KELTNER,DOGEUSDT,1671782400000,0.078483538,1841.0497288922638,0.07224604817870285,0.07488210942857144,6.812923813788893,False
KELTNER,BCHUSDT,1671984000000,99.950006,4.4506786645472465,0.22242267961278464,101.35429171428571,6.833391118374659,False
KELTNER,LTCUSDT,1672027200000,69.110727,4.088458743282559,0.14127817802888204,67.54215557142857,6.775190981326408,False
KELTNER,XRPUSDT,1672156800000,0.36911069999999996,559.978588038419,0.10334704430793623,0.35736784285714285,6.839160260993706,False
KELTNER,ADAUSDT,1672214400000,0.25132458,869.3171853445951,0.10924038824675628,0.25886743714285715,6.846439814285988,False
KELTNER,DOGEUSDT,1672214400000,0.070968703,2398.1232623096525,0.08509584878012241,0.07372870299999999,6.845390988543797,False
KELTNER,LTCUSDT,1672502400000,70.081018,3.0561655206571317,0.10708959543207591,67.92958942857143,6.848263530213539,False
