time,spot,futures,equity
1666576800000,2990.348038738675,1145.6320592227908,5135.980097961466
1666580400000,2990.348038738675,1145.7130538547726,5136.061092593447
1666584000000,2990.348038738675,1144.9746268861013,5135.322665624776
1666587600000,2990.348038738675,1143.540669685694,5133.888708424369
1666591200000,2990.348038738675,1143.4910555739975,5133.839094312672
1666594800000,2990.348038738675,1142.1862776211929,5132.534316359868
1666598400000,2990.348038738675,1143.2701527719285,5133.6181915106035
1666602000000,2990.348038738675,1143.6818891759565,5134.029927914631
1666605600000,2990.348038738675,1145.3629172139154,5135.710955952591
1666609200000,2990.348038738675,1144.926635864032,5135.274674602707
1666612800000,2990.348038738675,1144.261326642005,5134.60936538068
1666616400000,2990.348038738675,1142.6727120422158,5133.020750780891
1666620000000,2990.348038738675,1142.4193476937198,5132.767386432395
1666623600000,2990.348038738675,1138.8138787029377,5129.161917441613
1666627200000,2990.348038738675,1139.1183640999661,5129.466402838641
1666630800000,2990.348038738675,1138.7769169635676,5129.124955702242
1666634400000,2990.348038738675,1138.7813681498894,5129.1294068885645
1666638000000,2990.348038738675,1139.1883416806777,5129.536380419353
1666641600000,2990.348038738675,1138.8467122588027,5129.194750997478
1666645200000,2990.348038738675,1139.2299230358005,5129.577961774476
1666648800000,2990.348038738675,1137.544038786056,5127.892077524731
1666652400000,2990.348038738675,1137.798026599273,5128.146065337948
1666656000000,2990.348038738675,1139.0145375734537,5129.362576312129
1666659600000,2990.348038738675,1137.8413441615103,5128.189382900186
1666663200000,2990.348038738675,1138.0686040727296,5128.416642811404
1666666800000,2990.348038738675,1138.286954683283,5128.634993421958
1666670400000,2990.348038738675,1138.653825969041,5129.001864707716
1666674000000,2990.348038738675,1138.3448824576683,5128.692921196343
1666677600000,2990.348038738675,1138.977636789584,5129.325675528259
1666681200000,2990.348038738675,1137.6942887403522,5128.042327479027
1666684800000,2990.348038738675,1136.917451063508,5127.265489802183
1666688400000,2990.348038738675,1136.0692779016488,5126.417316640323
1666692000000,2990.348038738675,1136.2163333228068,5126.564372061482
1666695600000,2990.348038738675,1136.6381603067205,5126.986199045396
1666699200000,2990.348038738675,1136.104915104312,5126.452953842987
1666702800000,2990.348038738675,1136.3975191244451,5126.74555786312
1666706400000,2990.348038738675,1137.639223466349,5127.987262205024
1666710000000,2990.348038738675,1139.2724361065468,5129.620474845222
1666713600000,2990.348038738675,1142.9560924815464,5133.304131220221
1666717200000,2990.348038738675,1162.005308825061,5152.353347563736
1666720800000,2990.348038738675,1184.2611947530456,5174.60923349172
1666724400000,2990.348038738675,1188.1666179736226,5178.514656712297
1666728000000,2990.348038738675,1192.5963292538484,5182.944367992523
1666731600000,2990.348038738675,1180.521454509481,5170.869493248156
1666735200000,2990.348038738675,1184.7743179790914,5175.122356717766
1666738800000,2990.348038738675,1170.5703969299996,5160.918435668675
1666742400000,2990.348038738675,1168.2169099078267,5158.564948646502
1666746000000,2990.348038738675,1174.3275606979178,5164.675599436592
1666749600000,2990.348038738675,1176.6287220626054,5166.976760801281
1666753200000,2990.348038738675,1177.6182748066294,5167.966313545305
1666756800000,2990.348038738675,1179.0312968812145,5169.379335619889
1666760400000,2990.348038738675,1177.0728647177536,5167.420903456428
1666764000000,2990.348038738675,1178.7874249370452,5169.1354636757205
1666767600000,2990.348038738675,1184.1015305685935,5174.449569307269
1666771200000,2990.348038738675,1186.535691926407,5176.883730665082
1666774800000,2990.348038738675,1203.8855508153345,5194.233589554009
1666778400000,2990.348038738675,1199.745478869376,5190.093517608051
1666782000000,2990.348038738675,1203.7397499802923,5194.087788718967
1666785600000,2990.348038738675,1198.2802198224151,5188.62825856109
1666789200000,2990.348038738675,1192.3363728067204,5182.684411545395
1666792800000,2990.348038738675,1191.7243972199046,5182.072435958579
1666796400000,2990.348038738675,1207.9643058047486,5198.312344543423
1666800000000,2990.348038738675,1208.581961446029,5198.930000184704
