time,spot,futures,equity
1658509200000,3000.0,1300.8019610941897,5300.80196109419
1658512800000,3000.0,1300.8019610941897,5300.80196109419
1658516400000,3000.0,1300.8019610941897,5300.80196109419
1658520000000,3000.0,1300.8019610941897,5300.80196109419
1658523600000,3000.0,1300.8019610941897,5300.80196109419
1658527200000,3000.0,1300.8019610941897,5300.80196109419
1658530800000,3000.0,1300.8019610941897,5300.80196109419
1658534400000,3000.0,1300.8019610941897,5300.80196109419
1658538000000,3000.0,1300.8019610941897,5300.80196109419
1658541600000,3000.0,1300.8019610941897,5300.80196109419
1658545200000,3000.0,1300.8019610941897,5300.80196109419
1658548800000,3000.0,1300.8019610941897,5300.80196109419
1658552400000,3000.0,1300.8019610941897,5300.80196109419
1658556000000,3000.0,1300.8019610941897,5300.80196109419
1658559600000,3000.0,1300.8019610941897,5300.80196109419
1658563200000,3000.0,1300.8019610941897,5300.80196109419
1658566800000,3000.0,1300.8019610941897,5300.80196109419
1658570400000,3000.0,1300.8019610941897,5300.80196109419
1658574000000,3000.0,1300.8019610941897,5300.80196109419
1658577600000,3000.0,1300.8019610941897,5300.80196109419
1658581200000,3000.0,1300.8019610941897,5300.80196109419
1658584800000,3000.0,1300.8019610941897,5300.80196109419
1658588400000,3000.0,1300.8019610941897,5300.80196109419
1658592000000,3000.0,1300.8019610941897,5300.80196109419
1658595600000,3000.0,1300.8019610941897,5300.80196109419
1658599200000,3000.0,1300.8019610941897,5300.80196109419
1658602800000,3000.0,1300.8019610941897,5300.80196109419
1658606400000,3000.0,1300.8019610941897,5300.80196109419
1658610000000,3000.0,1300.8019610941897,5300.80196109419
1658613600000,3000.0,1300.8019610941897,5300.80196109419
1658617200000,3000.0,1300.8019610941897,5300.80196109419
1658620800000,3000.0,1300.8019610941897,5300.80196109419
1658624400000,3000.0,1300.8019610941897,5300.80196109419
1658628000000,3000.0,1300.8019610941897,5300.80196109419
1658631600000,3000.0,1300.8019610941897,5300.80196109419
1658635200000,3000.0,1300.8019610941897,5300.80196109419
1658638800000,3000.0,1300.8019610941897,5300.80196109419
1658642400000,3000.0,1300.8019610941897,5300.80196109419
1658646000000,3000.0,1300.8019610941897,5300.80196109419
1658649600000,3000.0,1300.8019610941897,5300.80196109419
1658653200000,3000.0,1300.8019610941897,5300.80196109419
1658656800000,3000.0,1300.8019610941897,5300.80196109419
1658660400000,3000.0,1300.8019610941897,5300.80196109419
1658664000000,3000.0,1300.8019610941897,5300.80196109419
1658667600000,3000.0,1300.8019610941897,5300.80196109419
1658671200000,3000.0,1300.8019610941897,5300.80196109419
1658674800000,3000.0,1300.8019610941897,5300.80196109419
1658678400000,3000.0,1300.8019610941897,5300.80196109419
1658682000000,3000.0,1300.8019610941897,5300.80196109419
1658685600000,3000.0,1300.8019610941897,5300.80196109419
1658689200000,3000.0,1300.8019610941897,5300.80196109419
1658692800000,3000.0,1300.8019610941897,5300.80196109419
1658696400000,3000.0,1300.8019610941897,5300.80196109419
1658700000000,3000.0,1300.8019610941897,5300.80196109419
1658703600000,3000.0,1300.8019610941897,5300.80196109419
1658707200000,3000.0,1300.8019610941897,5300.80196109419
1658710800000,3000.0,1300.8019610941897,5300.80196109419
1658714400000,3000.0,1300.8019610941897,5300.80196109419
1658718000000,3000.0,1300.8019610941897,5300.80196109419
1658721600000,3000.0,1300.8019610941897,5300.80196109419
1658725200000,3000.0,1300.8019610941897,5300.80196109419
1658728800000,3000.0,1300.8019610941897,5300.80196109419
1658732400000,3000.0,1300.8019610941897,5300.80196109419
1658736000000,3000.0,1300.8019610941897,5300.80196109419
1658739600000,3000.0,1300.8019610941897,5300.80196109419
1658743200000,3000.0,1300.8019610941897,5300.80196109419
1658746800000,3000.0,1300.8019610941897,5300.80196109419
1658750400000,3000.0,1300.8019610941897,5300.80196109419
1658754000000,3000.0,1300.8019610941897,5300.80196109419
1658757600000,3000.0,1300.8019610941897,5300.80196109419
1658761200000,3000.0,1300.8019610941897,5300.80196109419
1658764800000,3000.0,1300.8019610941897,5300.80196109419
1658768400000,3000.0,1300.8019610941897,5300.80196109419
1658772000000,3000.0,1300.8019610941897,5300.80196109419
1658775600000,3000.0,1300.8019610941897,5300.80196109419
1658779200000,3000.0,1300.8019610941897,5300.80196109419
1658782800000,3000.0,1296.6046135425386,5296.604613542539
1658786400000,3000.0,1297.44985585195,5297.44985585195
1658790000000,3000.0,1300.4558387759032,5300.455838775903
1658793600000,3000.0,1309.1339944188421,5309.133994418842
1658797200000,3000.0,1313.5005437606903,5313.500543760691
1658800800000,3000.0,1311.988680250508,5311.988680250508
1658804400000,3000.0,1311.5621990821285,5311.562199082128
1658808000000,3000.0,1311.1739437118347,5311.173943711835
1658811600000,3000.0,1311.0288325978663,5311.028832597866
1658815200000,3000.0,1311.5717254946198,5311.571725494619
1658818800000,3000.0,1314.8578612815315,5314.857861281532
1658822400000,3000.0,1314.6542939689698,5314.65429396897
1658826000000,3000.0,1313.5180031337202,5313.51800313372
1658829600000,3000.0,1311.1178886073624,5311.117888607362
1658833200000,3000.0,1313.814338551953,5313.8143385519525
1658836800000,3000.0,1312.9840778239131,5312.984077823913
1658840400000,3000.0,1315.043920361886,5315.043920361886
1658844000000,3000.0,1316.0666277574578,5316.066627757458
1658847600000,3000.0,1315.5314984615075,5315.531498461507
1658851200000,3000.0,1320.9268549756223,5320.9268549756225
1658854800000,3000.0,1317.0340343782875,5317.034034378287
1658858400000,3000.0,1317.0579022025559,5317.057902202556
1658862000000,3000.0,1317.6530243284594,5317.65302432846
1658865600000,3000.0,1317.288610371815,5317.288610371815
1658869200000,3000.0,1313.4952083482788,5313.4952083482785
1658872800000,3000.0,1314.613158326276,5314.613158326276
1658876400000,3000.0,1309.0102419322895,5309.010241932289
1658880000000,3000.0,1305.262203977629,5305.262203977629
1658883600000,3000.0,1306.1116312622476,5306.111631262247
1658887200000,3000.0,1306.042504111533,5306.042504111533
1658890800000,3000.0,1304.229777188642,5304.229777188642
1658894400000,3000.0,1306.756299812039,5306.756299812039
1658898000000,3000.0,1304.5193112833213,5304.519311283321
1658901600000,3000.0,1298.8286342383985,5298.828634238398
1658905200000,3000.0,1300.110479691344,5300.110479691344
