strategy,symbol,direction,entry_time,exit_time,entry,exit,qty,entries,gross_pnl,fees,funding,net_pnl,initial_risk,r,holding_hours,reason
KELTNER,ADAUSDT,1,1740945600000,1740992400000,1.04022376,0.9817106199999999,59.168390561681065,1,-3.462128320510327,0.11963460308593045,0.012715137199003579,-3.5944780607952613,6.674980268151026,-0.538500177737744,13.0,STOP
KELTNER,ADAUSDT,1,1741003200000,1741053600000,0.9643782799999999,0.8030533016034285,40.964878860729215,1,-6.608658197225307,0.07240262063501149,-0.00024025672048496086,-6.680820561139834,6.681060817860318,-0.9999640391358448,14.0,STOP
KELTNER,BNBUSDT,-1,1741060800000,1741143600000,559.903856,590.4364768850286,0.21098228164463323,1,-6.441842018913907,0.24270142809993026,0.006575053639620972,-6.6911185006534595,6.684543447013838,-1.0009836204509313,23.0,STOP
KELTNER,BCHUSDT,-1,1738656000000,1741158000000,323.40584,358.8877035,0.12342302231452135,1,-4.379278830521297,0.08421073124445434,0.038720627047412186,-4.502210188813163,6.417107511104053,-0.7015949446105766,695.0,STOP
KELTNER,LINKUSDT,1,1741233600000,1741399200000,17.225329,15.66620934545714,4.157370171597653,1,-6.481837545748115,0.1367423004153639,0.03426614585965138,-6.65284599202313,6.618579846163478,-1.0051772656152989,46.0,STOP
KELTNER,BCHUSDT,1,1741161600000,1741568400000,353.181782,352.96987293079997,0.16222323998196125,1,-0.034376575787190944,0.11455420938149827,0.07505588034177867,-0.22398666551046786,6.5881479295568655,-0.033998426857657665,113.0,STOP
KELTNER,BNBUSDT,-1,1741579200000,1741672800000,560.133718,539.8161955,0.3237176404261703,1,6.577140443005623,0.35607319058519016,0.010940019530014562,6.210127232890419,6.5898834484086555,0.9423728479431694,26.0,STOP
KELTNER,ETHUSDT,-1,1738598400000,1743958800000,2697.13075,1716.6072395928568,0.019217516392906097,1,18.8432266348791,0.08482108216899312,-0.21464852679617294,18.97305407950628,6.432528118553593,2.949548564705307,1489.0,TARGET
KELTNER,ADAUSDT,-1,1741435200000,1744009200000,0.79961994,0.5378281576782857,73.50830253362075,1,19.243869535720364,0.09831353938715098,0.1430941949758052,19.00246180135741,6.585665197207606,2.8854278546402052,715.0,TARGET
KELTNER,BCHUSDT,-1,1741680000000,1744009200000,337.04765,255.36077458999998,0.23596098737605462,1,19.274915777408356,0.13978527679614938,0.2199832853657706,18.91514721524644,6.654144791408593,2.8426113059139424,647.0,TARGET
